year,Qa,ID,country
1956,19241.13333,BD_0000001,BD
1957,18646.41667,BD_0000001,BD
1958,21614.28333,BD_0000001,BD
1959,17886.66667,BD_0000001,BD
1960,18555.63333,BD_0000001,BD
1961,18944.38333,BD_0000001,BD
1962,18858.125,BD_0000001,BD
1963,18644.68333,BD_0000001,BD
1964,19483.73333,BD_0000001,BD
1965,18549.45,BD_0000001,BD
1966,22524.18333,BD_0000001,BD
1967,18950.21667,BD_0000001,BD
1968,18566.88333,BD_0000001,BD
1969,17336.41667,BD_0000001,BD
1970,21717.75833,BD_0000001,BD
1971,,BD_0000001,BD
1972,17725.97981,BD_0000001,BD
1973,17996.78333,BD_0000001,BD
1974,21787.45,BD_0000001,BD
1975,18133.68333,BD_0000001,BD
1976,17529.7,BD_0000001,BD
1977,23300.00833,BD_0000001,BD
1978,18376.70833,BD_0000001,BD
1979,20730.85,BD_0000001,BD
1980,19372.26667,BD_0000001,BD
1981,17334.725,BD_0000001,BD
1982,17539.79167,BD_0000001,BD
1983,18856.45,BD_0000001,BD
1984,20760.98333,BD_0000001,BD
1985,19602.94167,BD_0000001,BD
1986,16266.45833,BD_0000001,BD
1987,21508.90833,BD_0000001,BD
1988,23895.575,BD_0000001,BD
1989,25856.01667,BD_0000001,BD
1990,27261.28333,BD_0000001,BD
1991,26862.74167,BD_0000001,BD
1992,20139.14167,BD_0000001,BD
1993,22361.21667,BD_0000001,BD
1994,16980.90833,BD_0000001,BD
1995,21646.45,BD_0000001,BD
1996,21966.175,BD_0000001,BD
1997,18701.55833,BD_0000001,BD
1998,25914.125,BD_0000001,BD
1999,21140.35,BD_0000001,BD
2000,24166.29167,BD_0000001,BD
2001,18470.45833,BD_0000001,BD
2002,18584.38333,BD_0000001,BD
2003,20832.24167,BD_0000001,BD
2004,21526.48333,BD_0000001,BD
2005,18456.85833,BD_0000001,BD
2006,16575.88824,BD_0000001,BD
1963,119.4625,ID_0000024,ID
1964,156.0575,ID_0000024,ID
1965,158.7858333,ID_0000024,ID
1966,169.5175,ID_0000024,ID
1967,136.765,ID_0000024,ID
1968,214.5658333,ID_0000024,ID
1969,183.1125,ID_0000024,ID
1970,214.2416667,ID_0000024,ID
1971,192.78,ID_0000024,ID
1972,147.0841667,ID_0000024,ID
1973,228.8466667,ID_0000024,ID
1974,205.4933333,ID_0000024,ID
1975,215.7408333,ID_0000024,ID
1976,139.1141667,ID_0000024,ID
1977,175.2983333,ID_0000024,ID
1978,224.4325,ID_0000024,ID
1979,200.6816667,ID_0000024,ID
1980,165.6191667,ID_0000024,ID
1981,167.0716667,ID_0000024,ID
1982,132.14,ID_0000024,ID
1983,171.99,ID_0000024,ID
1984,223.2575,ID_0000024,ID
1985,171.2641667,ID_0000024,ID
1986,217.1925,ID_0000024,ID
1987,146.32,ID_0000024,ID
1988,145.0675,ID_0000024,ID
1989,172.2025,ID_0000024,ID
1990,149.6933333,ID_0000024,ID
1991,149.1458333,ID_0000024,ID
1992,258.5575,ID_0000024,ID
1993,230.2758333,ID_0000024,ID
1994,173.7441667,ID_0000024,ID
1995,201.8891667,ID_0000024,ID
1996,220.4366667,ID_0000024,ID
1997,117.0983333,ID_0000024,ID
1998,244.43,ID_0000024,ID
1999,183.1208333,ID_0000024,ID
2000,157.4691667,ID_0000024,ID
2001,227.2083333,ID_0000024,ID
2002,176.2741667,ID_0000024,ID
2003,136.9991667,ID_0000024,ID
2004,150.1433333,ID_0000024,ID
2005,183.8583333,ID_0000024,ID
2006,121.4075,ID_0000024,ID
1972,357.3098361,IN_0000028,IN
1973,631.3476685,IN_0000028,IN
1974,317.1049288,IN_0000028,IN
1975,562.3131507,IN_0000028,IN
1976,241.8201639,IN_0000028,IN
1977,613.0676712,IN_0000028,IN
1978,431.1775342,IN_0000028,IN
1979,145.4337143,IN_0000028,IN
1980,526.6297814,IN_0000028,IN
1981,224.3873425,IN_0000028,IN
1982,268.4241096,IN_0000028,IN
1983,424.260033,IN_0000028,IN
1984,383.2409836,IN_0000028,IN
1985,366.0608219,IN_0000028,IN
1986,284.1278904,IN_0000028,IN
1987,243.339674,IN_0000028,IN
1988,404.6378852,IN_0000028,IN
1989,133.0817726,IN_0000028,IN
1990,556.3127123,IN_0000028,IN
1991,464.2811295,IN_0000028,IN
1992,299.4361366,IN_0000028,IN
1993,316.0623562,IN_0000028,IN
1994,925.7851233,IN_0000028,IN
1995,398.3818904,IN_0000028,IN
1996,224.2791803,IN_0000028,IN
1997,357.2739178,IN_0000028,IN
1998,358.5775342,IN_0000028,IN
1999,728.2314247,IN_0000028,IN
2000,264.4070492,IN_0000028,IN
2001,380.8020548,IN_0000028,IN
2002,280.3073151,IN_0000028,IN
2003,543.9671978,IN_0000028,IN
2004,374.7146721,IN_0000028,IN
2005,641.6886466,IN_0000028,IN
2006,317.2821178,IN_0000028,IN
2007,204.8294027,IN_0000028,IN
2008,260.5734235,IN_0000028,IN
2009,196.2091342,IN_0000028,IN
2010,246.0871397,IN_0000028,IN
2011,550.1736082,IN_0000028,IN
2012,330.9923142,IN_0000028,IN
1972,704.6467186,IN_0000036,IN
1973,2202.820548,IN_0000036,IN
1974,755.149863,IN_0000036,IN
1975,1355.548767,IN_0000036,IN
1976,863.8838798,IN_0000036,IN
1977,1556.921496,IN_0000036,IN
1978,1346.749729,IN_0000036,IN
1979,583.2786356,IN_0000036,IN
1980,1228.207101,IN_0000036,IN
1981,775.127674,IN_0000036,IN
1982,744.6443836,IN_0000036,IN
1983,1142.541647,IN_0000036,IN
1984,1224.889074,IN_0000036,IN
1985,742.5769863,IN_0000036,IN
1986,1200.981364,IN_0000036,IN
1987,511.7360548,IN_0000036,IN
1988,995.3963115,IN_0000036,IN
1989,603.7946301,IN_0000036,IN
1990,1503.022329,IN_0000036,IN
1991,851.0010714,IN_0000036,IN
1992,600.1596448,IN_0000036,IN
1993,1098.189863,IN_0000036,IN
1994,2258.043562,IN_0000036,IN
1995,787.0859437,IN_0000036,IN
1996,749.6504645,IN_0000036,IN
1997,992.4887397,IN_0000036,IN
1998,948.7024384,IN_0000036,IN
1999,1785.660137,IN_0000036,IN
2000,446.0126503,IN_0000036,IN
2001,683.7615068,IN_0000036,IN
2002,716.9808219,IN_0000036,IN
2003,1080.427486,IN_0000036,IN
2004,631.6175956,IN_0000036,IN
2005,998.1851205,IN_0000036,IN
2006,1059.90557,IN_0000036,IN
2007,751.2775041,IN_0000036,IN
2008,514.0013798,IN_0000036,IN
2009,693.2570767,IN_0000036,IN
2010,957.0742356,IN_0000036,IN
2011,1471.85231,IN_0000036,IN
2012,1414.94659,IN_0000036,IN
1966,2191.982641,IN_0000061,IN
1967,2481.689041,IN_0000061,IN
1968,1734.669137,IN_0000061,IN
1969,2857.145764,IN_0000061,IN
1970,3537.09651,IN_0000061,IN
1971,1428.203425,IN_0000061,IN
1972,1124.903475,IN_0000061,IN
1973,3561.916619,IN_0000061,IN
1974,1012.091126,IN_0000061,IN
1975,3331.273337,IN_0000061,IN
1976,2609.636746,IN_0000061,IN
1977,2024.033493,IN_0000061,IN
1978,3103.481356,IN_0000061,IN
1979,2025.705036,IN_0000061,IN
1980,2586.88765,IN_0000061,IN
1981,2696.169197,IN_0000061,IN
1982,1328.553016,IN_0000061,IN
1983,3896.272173,IN_0000061,IN
1984,1193.660014,IN_0000061,IN
1985,1368.246559,IN_0000061,IN
1986,2281.11414,IN_0000061,IN
1987,772.9729534,IN_0000061,IN
1988,3521.800071,IN_0000061,IN
1989,2070.197471,IN_0000061,IN
1990,4337.865997,IN_0000061,IN
1991,1457.968186,IN_0000061,IN
1992,1972.78956,IN_0000061,IN
1993,1162.611614,IN_0000061,IN
1994,3444.970882,IN_0000061,IN
1995,2122.382784,IN_0000061,IN
1996,1341.087918,IN_0000061,IN
1997,1177.309803,IN_0000061,IN
1998,2169.909414,IN_0000061,IN
1999,2317.6468,IN_0000061,IN
2000,2044.918303,IN_0000061,IN
2001,2055.198937,IN_0000061,IN
2002,1404.211595,IN_0000061,IN
2003,2058.652915,IN_0000061,IN
2004,1053.46168,IN_0000061,IN
2005,2665.172959,IN_0000061,IN
2006,3455.01394,IN_0000061,IN
2007,2061.063677,IN_0000061,IN
2008,1327.622959,IN_0000061,IN
2009,739.0029233,IN_0000061,IN
2010,3151.980142,IN_0000061,IN
2011,1689.084203,IN_0000061,IN
2012,2535.878828,IN_0000061,IN
1971,118.6811068,IN_0000067,IN
1972,137.494347,IN_0000067,IN
1973,143.0740164,IN_0000067,IN
1974,78.78643288,IN_0000067,IN
1975,176.3937233,IN_0000067,IN
1976,134.5925874,IN_0000067,IN
1977,179.3631973,IN_0000067,IN
1978,183.552589,IN_0000067,IN
1979,125.8517863,IN_0000067,IN
1980,209.5044399,IN_0000067,IN
1981,114.7386055,IN_0000067,IN
1982,135.0348274,IN_0000067,IN
1983,156.0300055,IN_0000067,IN
1984,186.9090027,IN_0000067,IN
1985,176.0337973,IN_0000067,IN
1986,169.0682329,IN_0000067,IN
1987,71.38353425,IN_0000067,IN
1988,104.6526038,IN_0000067,IN
1989,141.7189288,IN_0000067,IN
1990,278.0498849,IN_0000067,IN
1991,196.3897589,IN_0000067,IN
1992,162.4566393,IN_0000067,IN
1993,150.3660219,IN_0000067,IN
1994,250.8181589,IN_0000067,IN
1995,202.7631616,IN_0000067,IN
1996,148.025153,IN_0000067,IN
1997,125.1351205,IN_0000067,IN
1998,104.8168055,IN_0000067,IN
1999,181.3381808,IN_0000067,IN
2000,138.8383989,IN_0000067,IN
2001,162.8182685,IN_0000067,IN
2002,110.0179452,IN_0000067,IN
2003,173.1943973,IN_0000067,IN
2004,181.9024071,IN_0000067,IN
2005,121.2208904,IN_0000067,IN
2006,238.0278493,IN_0000067,IN
2007,225.3274466,IN_0000067,IN
2008,132.6284454,IN_0000067,IN
2009,92.90133973,IN_0000067,IN
2010,162.6424384,IN_0000067,IN
2011,116.9578548,IN_0000067,IN
2012,166.3102596,IN_0000067,IN
1966,617.6634575,IN_0000071,IN
1967,838.5306493,IN_0000071,IN
1968,445.3400328,IN_0000071,IN
1969,888.8840986,IN_0000071,IN
1970,755.6256027,IN_0000071,IN
1971,491.5353808,IN_0000071,IN
1972,544.9148852,IN_0000071,IN
1973,895.4033288,IN_0000071,IN
1974,289.9674877,IN_0000071,IN
1975,981.8789205,IN_0000071,IN
1976,834.5313306,IN_0000071,IN
1977,709.0901288,IN_0000071,IN
1978,985.9967288,IN_0000071,IN
1979,560.5849425,IN_0000071,IN
1980,961.8286831,IN_0000071,IN
1981,711.6944411,IN_0000071,IN
1982,557.2432932,IN_0000071,IN
1983,861.9083863,IN_0000071,IN
1984,528.8188743,IN_0000071,IN
1985,508.1081507,IN_0000071,IN
1986,771.0077671,IN_0000071,IN
1987,400.4913315,IN_0000071,IN
1988,635.4627787,IN_0000071,IN
1989,607.3758877,IN_0000071,IN
1990,1532.846819,IN_0000071,IN
1991,604.6760137,IN_0000071,IN
1992,777.1780383,IN_0000071,IN
1993,491.3107178,IN_0000071,IN
1994,1297.498926,IN_0000071,IN
1995,693.4192027,IN_0000071,IN
1996,526.9834918,IN_0000071,IN
1997,471.7719315,IN_0000071,IN
1998,546.0115342,IN_0000071,IN
1999,848.5846658,IN_0000071,IN
2000,581.2529918,IN_0000071,IN
2001,1097.361778,IN_0000071,IN
2002,357.9298493,IN_0000071,IN
2003,987.7387753,IN_0000071,IN
2004,611.4037268,IN_0000071,IN
2005,693.0284137,IN_0000071,IN
2006,1174.620775,IN_0000071,IN
2007,790.9727151,IN_0000071,IN
2008,589.192612,IN_0000071,IN
2009,355.0016411,IN_0000071,IN
2010,982.9369041,IN_0000071,IN
2011,438.2519863,IN_0000071,IN
2012,830.8453005,IN_0000071,IN
1972,228.2124645,IN_0000073,IN
1973,290.8408575,IN_0000073,IN
1974,106.7294192,IN_0000073,IN
1975,348.3554356,IN_0000073,IN
1976,278.4417459,IN_0000073,IN
1977,319.5535644,IN_0000073,IN
1978,390.3979288,IN_0000073,IN
1979,235.8995918,IN_0000073,IN
1980,337.2538279,IN_0000073,IN
1981,188.3915288,IN_0000073,IN
1982,197.2973288,IN_0000073,IN
1983,294.1748877,IN_0000073,IN
1984,272.8798033,IN_0000073,IN
1985,260.0182192,IN_0000073,IN
1986,254.9144329,IN_0000073,IN
1987,149.4159342,IN_0000073,IN
1988,181.0703525,IN_0000073,IN
1989,226.2744329,IN_0000073,IN
1990,546.1721288,IN_0000073,IN
1991,297.9871151,IN_0000073,IN
1992,327.9620792,IN_0000073,IN
1993,220.555389,IN_0000073,IN
1994,439.905811,IN_0000073,IN
1995,300.6697562,IN_0000073,IN
1996,186.5942978,IN_0000073,IN
1997,187.7062493,IN_0000073,IN
1998,144.1692986,IN_0000073,IN
1999,250.2218056,IN_0000073,IN
2000,166.5691694,IN_0000073,IN
2001,373.3793123,IN_0000073,IN
2002,108.2591534,IN_0000073,IN
2003,271.907204,IN_0000073,IN
2004,278.1333197,IN_0000073,IN
2005,248.362789,IN_0000073,IN
2006,489.030411,IN_0000073,IN
2007,336.7823781,IN_0000073,IN
2008,211.7147268,IN_0000073,IN
2009,143.7601205,IN_0000073,IN
2010,381.2075863,IN_0000073,IN
2011,153.9160301,IN_0000073,IN
2012,284.5155546,IN_0000073,IN
1966,124.1172493,IN_0000074,IN
1967,173.087526,IN_0000074,IN
1968,119.1705355,IN_0000074,IN
1969,162.4955425,IN_0000074,IN
1970,145.7181151,IN_0000074,IN
1971,110.730811,IN_0000074,IN
1972,120.3679454,IN_0000074,IN
1973,147.0442849,IN_0000074,IN
1974,64.28324932,IN_0000074,IN
1975,149.057211,IN_0000074,IN
1976,150.7229563,IN_0000074,IN
1977,167.6893205,IN_0000074,IN
1978,189.1768164,IN_0000074,IN
1979,121.9461671,IN_0000074,IN
1980,164.4250765,IN_0000074,IN
1981,97.15486027,IN_0000074,IN
1982,95.21368767,IN_0000074,IN
1983,106.0132411,IN_0000074,IN
1984,145.996347,IN_0000074,IN
1985,142.6601425,IN_0000074,IN
1986,120.3738712,IN_0000074,IN
1987,70.91410959,IN_0000074,IN
1988,82.8440765,IN_0000074,IN
1989,116.5873671,IN_0000074,IN
1990,225.9182712,IN_0000074,IN
1991,153.3895945,IN_0000074,IN
1992,140.7367923,IN_0000074,IN
1993,99.23369589,IN_0000074,IN
1994,187.653463,IN_0000074,IN
1995,120.5261425,IN_0000074,IN
1996,69.76906011,IN_0000074,IN
1997,95.33114247,IN_0000074,IN
1998,51.21626027,IN_0000074,IN
1999,84.03791507,IN_0000074,IN
2000,63.76259016,IN_0000074,IN
2001,121.2183918,IN_0000074,IN
2002,37.12100274,IN_0000074,IN
2003,102.3846137,IN_0000074,IN
2004,75.59421585,IN_0000074,IN
2005,56.86241644,IN_0000074,IN
2006,112.4078411,IN_0000074,IN
2007,98.71607945,IN_0000074,IN
2008,60.10659836,IN_0000074,IN
2009,42.50509315,IN_0000074,IN
2010,89.22036438,IN_0000074,IN
2011,40.14398904,IN_0000074,IN
2012,76.72908197,IN_0000074,IN
1966,115.6274247,IN_0000082,IN
1967,78.88429589,IN_0000082,IN
1968,93.39955464,IN_0000082,IN
1969,113.2414219,IN_0000082,IN
1970,223.9259973,IN_0000082,IN
1971,31.78843288,IN_0000082,IN
1972,55.17289344,IN_0000082,IN
1973,182.3418795,IN_0000082,IN
1974,51.29597534,IN_0000082,IN
1975,180.7012575,IN_0000082,IN
1976,176.784377,IN_0000082,IN
1977,117.9835342,IN_0000082,IN
1978,169.753726,IN_0000082,IN
1979,136.3315068,IN_0000082,IN
1980,181.1405464,IN_0000082,IN
1981,173.8745205,IN_0000082,IN
1982,65.3090411,IN_0000082,IN
1983,428.7405205,IN_0000082,IN
1984,23.34480874,IN_0000082,IN
1985,64.48083815,IN_0000082,IN
1986,126.5969863,IN_0000082,IN
1987,46.29232877,IN_0000082,IN
1988,442.264447,IN_0000082,IN
1989,196.6553233,IN_0000082,IN
1990,353.8341096,IN_0000082,IN
1991,33.06907397,IN_0000082,IN
1992,166.5214056,IN_0000082,IN
1993,72.96441644,IN_0000082,IN
1994,161.511463,IN_0000082,IN
1995,129.9285014,IN_0000082,IN
1996,85.41479508,IN_0000082,IN
1997,31.70601096,IN_0000082,IN
1998,137.8575205,IN_0000082,IN
1999,183.9543178,IN_0000082,IN
2000,99.83165027,IN_0000082,IN
2001,131.3868384,IN_0000082,IN
2002,256.4388603,IN_0000082,IN
2003,115.0013753,IN_0000082,IN
2004,8.800128415,IN_0000082,IN
2005,162.8542685,IN_0000082,IN
2006,265.3222356,IN_0000082,IN
2007,55.48350137,IN_0000082,IN
2008,38.62416272,IN_0000082,IN
2009,,IN_0000082,IN
2010,,IN_0000082,IN
2011,82.59772877,IN_0000082,IN
2012,115.4627514,IN_0000082,IN
1966,2499.409307,IN_0000098,IN
1967,3008.196674,IN_0000098,IN
1968,2196.169178,IN_0000098,IN
1969,3011.466773,IN_0000098,IN
1970,3347.669523,IN_0000098,IN
1971,1833.442882,IN_0000098,IN
1972,1551.468243,IN_0000098,IN
1973,3438.256888,IN_0000098,IN
1974,1357.232203,IN_0000098,IN
1975,4114.53817,IN_0000098,IN
1976,3391.23129,IN_0000098,IN
1977,2754.844616,IN_0000098,IN
1978,3747.418764,IN_0000098,IN
1979,2174.475882,IN_0000098,IN
1980,3217.169609,IN_0000098,IN
1981,3299.808945,IN_0000098,IN
1982,1810.708879,IN_0000098,IN
1983,4705.445452,IN_0000098,IN
1984,1818.346391,IN_0000098,IN
1985,1792.027855,IN_0000098,IN
1986,2938.476893,IN_0000098,IN
1987,1150.829381,IN_0000098,IN
1988,4249.445992,IN_0000098,IN
1989,2948.743532,IN_0000098,IN
1990,5797.756981,IN_0000098,IN
1991,2349.36234,IN_0000098,IN
1992,2730.80659,IN_0000098,IN
1993,1881.007055,IN_0000098,IN
1994,4558.780447,IN_0000098,IN
1995,2759.997359,IN_0000098,IN
1996,1895.985167,IN_0000098,IN
1997,1487.816156,IN_0000098,IN
1998,2406.319655,IN_0000098,IN
1999,3005.939312,IN_0000098,IN
2000,2474.283694,IN_0000098,IN
2001,2541.139937,IN_0000098,IN
2002,1668.975362,IN_0000098,IN
2003,2718.258397,IN_0000098,IN
2004,1624.520322,IN_0000098,IN
2005,3313.395756,IN_0000098,IN
2006,4209.862573,IN_0000098,IN
2007,3023.69223,IN_0000098,IN
2008,1904.902885,IN_0000098,IN
2009,932.2321041,IN_0000098,IN
2010,3632.123375,IN_0000098,IN
2011,1803.077603,IN_0000098,IN
2012,2871.015904,IN_0000098,IN
1966,485.2245315,IN_0000099,IN
1967,473.622537,IN_0000099,IN
1968,343.5022978,IN_0000099,IN
1969,562.4591562,IN_0000099,IN
1970,471.5592849,IN_0000099,IN
1971,324.4249233,IN_0000099,IN
1972,330.8081639,IN_0000099,IN
1973,372.2416932,IN_0000099,IN
1974,211.2894712,IN_0000099,IN
1975,523.5877096,IN_0000099,IN
1976,465.9533224,IN_0000099,IN
1977,428.297337,IN_0000099,IN
1978,589.7587808,IN_0000099,IN
1979,376.2043973,IN_0000099,IN
1980,530.6756011,IN_0000099,IN
1981,419.5213315,IN_0000099,IN
1982,434.0420356,IN_0000099,IN
1983,518.0481479,IN_0000099,IN
1984,505.764735,IN_0000099,IN
1985,409.3924466,IN_0000099,IN
1986,634.8425425,IN_0000099,IN
1987,264.7183863,IN_0000099,IN
1988,367.2207732,IN_0000099,IN
1989,436.5916438,IN_0000099,IN
1990,758.8028438,IN_0000099,IN
1991,487.892074,IN_0000099,IN
1992,456.6838989,IN_0000099,IN
1993,384.8768822,IN_0000099,IN
1994,628.6328137,IN_0000099,IN
1995,567.9336822,IN_0000099,IN
1996,459.9266831,IN_0000099,IN
1997,361.7975288,IN_0000099,IN
1998,429.3203233,IN_0000099,IN
1999,510.8795397,IN_0000099,IN
2000,519.1639098,IN_0000099,IN
2001,384.8534603,IN_0000099,IN
2002,246.1602219,IN_0000099,IN
2003,509.8405781,IN_0000099,IN
2004,497.9085492,IN_0000099,IN
2005,414.6899808,IN_0000099,IN
2006,741.9114767,IN_0000099,IN
2007,612.4774658,IN_0000099,IN
2008,448.6542158,IN_0000099,IN
2009,270.9139616,IN_0000099,IN
2010,563.9083534,IN_0000099,IN
2011,351.1092027,IN_0000099,IN
2012,521.2558005,IN_0000099,IN
1966,131.4570137,IN_0000117,IN
1967,187.971726,IN_0000117,IN
1968,122.9708197,IN_0000117,IN
1969,220.3683836,IN_0000117,IN
1970,168.8260274,IN_0000117,IN
1971,136.5975342,IN_0000117,IN
1972,78.82551913,IN_0000117,IN
1973,157.770137,IN_0000117,IN
1974,109.0306849,IN_0000117,IN
1975,167.4983562,IN_0000117,IN
1976,220.9112022,IN_0000117,IN
1977,147.9578082,IN_0000117,IN
1978,164.5490411,IN_0000117,IN
1979,152.9767123,IN_0000117,IN
1980,171.5128415,IN_0000117,IN
1981,122.1616438,IN_0000117,IN
1982,88.10356164,IN_0000117,IN
1983,113.4512329,IN_0000117,IN
1984,112.0601093,IN_0000117,IN
1985,88.15835616,IN_0000117,IN
1986,110.0975342,IN_0000117,IN
1987,71.67222466,IN_0000117,IN
1988,129.5479973,IN_0000117,IN
1989,92.4141726,IN_0000117,IN
1990,201.8092274,IN_0000117,IN
1991,224.6379781,IN_0000117,IN
1992,106.5051484,IN_0000117,IN
