year,Qa,ID,country
1993,145.8528603,IN_0000117,IN
1994,327.9701096,IN_0000117,IN
1995,82.02500824,IN_0000117,IN
1996,117.9365874,IN_0000117,IN
1997,225.1766192,IN_0000117,IN
1998,118.3649863,IN_0000117,IN
1999,165.6817863,IN_0000117,IN
2000,76.14978689,IN_0000117,IN
2001,73.42671507,IN_0000117,IN
2002,82.9684274,IN_0000117,IN
2003,72.46189315,IN_0000117,IN
2004,163.2130492,IN_0000117,IN
2005,332.0307644,IN_0000117,IN
2006,342.5252329,IN_0000117,IN
2007,213.6022959,IN_0000117,IN
2008,121.2602842,IN_0000117,IN
2009,121.4227425,IN_0000117,IN
2010,87.42185205,IN_0000117,IN
2011,118.6488192,IN_0000117,IN
1972,98.8828333333333,IN_0000169,IN
1973,45.0131506849315,IN_0000169,IN
1974,33.5840273972603,IN_0000169,IN
1975,95.8355561643836,IN_0000169,IN
1976,82.7326530054645,IN_0000169,IN
1977,59.2192328767123,IN_0000169,IN
1978,95.9573534246575,IN_0000169,IN
1979,67.756602739726,IN_0000169,IN
1980,74.0599861111111,IN_0000169,IN
1981,73.0407068493151,IN_0000169,IN
1982,63.9182164383562,IN_0000169,IN
1983,73.6953671232877,IN_0000169,IN
1984,39.6390464480874,IN_0000169,IN
1985,54.0257260273973,IN_0000169,IN
1986,71.4336383561644,IN_0000169,IN
1987,24.3224904109589,IN_0000169,IN
1988,76.3888764044944,IN_0000169,IN
1989,55.0500821917808,IN_0000169,IN
1990,211.117038356164,IN_0000169,IN
1991,112.01504109589,IN_0000169,IN
1992,133.044653005464,IN_0000169,IN
1993,45.3626438356164,IN_0000169,IN
1994,102.573816438356,IN_0000169,IN
1995,152.244994520548,IN_0000169,IN
1996,44.7513442622951,IN_0000169,IN
1997,48.5016493150685,IN_0000169,IN
1998,60.1481232876712,IN_0000169,IN
1999,46.740904109589,IN_0000169,IN
2000,38.0669590163934,IN_0000169,IN
2001,66.9728410958904,IN_0000169,IN
2002,22.2321342465753,IN_0000169,IN
2003,104.766832876712,IN_0000169,IN
2004,89.9346092896175,IN_0000169,IN
2005,81.0320136986301,IN_0000169,IN
2006,202.670128767123,IN_0000169,IN
2007,123.317890410959,IN_0000169,IN
2008,103.536196721311,IN_0000169,IN
2009,88.706298630137,IN_0000169,IN
2010,95.9247123287671,IN_0000169,IN
2011,65.7588712328767,IN_0000169,IN
2012,72.2410683060109,IN_0000169,IN
1972,240.602459016393,IN_0000176,IN
1973,326.209315068493,IN_0000176,IN
1974,230.201095890411,IN_0000176,IN
1975,340.523287671233,IN_0000176,IN
1976,120.585819672131,IN_0000176,IN
1977,240.093698630137,IN_0000176,IN
1978,301.300845070423,IN_0000176,IN
1979,272.877534246575,IN_0000176,IN
1980,364.850491803279,IN_0000176,IN
1981,300.444383561644,IN_0000176,IN
1982,142.921369863014,IN_0000176,IN
1983,157.608493150685,IN_0000176,IN
1984,261.26693989071,IN_0000176,IN
1985,134.415342465753,IN_0000176,IN
1986,127.614794520548,IN_0000176,IN
1987,72.4750136986301,IN_0000176,IN
1988,122.360928961749,IN_0000176,IN
1989,136.714857954545,IN_0000176,IN
1990,134.87095890411,IN_0000176,IN
1991,226.173589041096,IN_0000176,IN
1992,299.076147540984,IN_0000176,IN
1993,157.60704109589,IN_0000176,IN
1994,343.038767123288,IN_0000176,IN
1995,148.209095890411,IN_0000176,IN
1996,164.106557377049,IN_0000176,IN
1997,232.350410958904,IN_0000176,IN
1998,192.023287671233,IN_0000176,IN
1999,211.178684931507,IN_0000176,IN
2000,220.441420765027,IN_0000176,IN
2001,154.630654794521,IN_0000176,IN
2002,123.97957260274,IN_0000176,IN
2003,100.086320547945,IN_0000176,IN
2004,137.319994535519,IN_0000176,IN
2005,269.374624657534,IN_0000176,IN
2006,267.999235616438,IN_0000176,IN
2007,314.490964383562,IN_0000176,IN
2008,205.562355191257,IN_0000176,IN
2009,166.510369863014,IN_0000176,IN
2010,138.17635890411,IN_0000176,IN
2011,188.416542465753,IN_0000176,IN
2012,71.458825136612,IN_0000176,IN
1972,478.4220765,IN_0000234,IN
1973,1082.948904,IN_0000234,IN
1974,310.7400082,IN_0000234,IN
1975,957.4690301,IN_0000234,IN
1976,738.7717951,IN_0000234,IN
1977,782.5860082,IN_0000234,IN
1978,875.5851342,IN_0000234,IN
1979,305.739326,IN_0000234,IN
1980,999.3943798,IN_0000234,IN
1981,579.0745205,IN_0000234,IN
1982,456.3977808,IN_0000234,IN
1983,636.8738082,IN_0000234,IN
1984,630.2053005,IN_0000234,IN
1985,760.7091233,IN_0000234,IN
1986,781.9476712,IN_0000234,IN
1987,351.7933068,IN_0000234,IN
1988,348.7343443,IN_0000234,IN
1989,302.4479425,IN_0000234,IN
1990,1066.336118,IN_0000234,IN
1991,670.029863,IN_0000234,IN
1992,545.2291585,IN_0000234,IN
1993,554.9691589,IN_0000234,IN
1994,1603.913041,IN_0000234,IN
1995,620.8094795,IN_0000234,IN
1996,412.4723224,IN_0000234,IN
1997,553.4638904,IN_0000234,IN
1998,611.2900274,IN_0000234,IN
1999,648.7441918,IN_0000234,IN
2000,263.7951585,IN_0000234,IN
2001,905.4856219,IN_0000234,IN
2002,311.5047068,IN_0000234,IN
2003,968.9233315,IN_0000234,IN
2004,569.4684016,IN_0000234,IN
2005,826.7629863,IN_0000234,IN
2006,761.0880521,IN_0000234,IN
2007,812.4855096,IN_0000234,IN
2008,423.5727268,IN_0000234,IN
2009,475.9490795,IN_0000234,IN
2010,631.0758904,IN_0000234,IN
2011,711.3963644,IN_0000234,IN
2012,665.6336612,IN_0000234,IN
1972,164.5467213,IN_0000243,IN
1973,229.5767123,IN_0000243,IN
1974,79.72421918,IN_0000243,IN
1975,244.5510411,IN_0000243,IN
1976,108.9563579,IN_0000243,IN
1977,236.7200959,IN_0000243,IN
1978,131.3634219,IN_0000243,IN
1979,42.89788219,IN_0000243,IN
1980,226.4266284,IN_0000243,IN
1981,124.220463,IN_0000243,IN
1982,127.6425233,IN_0000243,IN
1983,135.297989,IN_0000243,IN
1984,193.8458743,IN_0000243,IN
1985,149.3125753,IN_0000243,IN
1986,170.1222877,IN_0000243,IN
1987,124.1049562,IN_0000243,IN
1988,96.7231612,IN_0000243,IN
1989,78.5675589,IN_0000243,IN
1990,134.7187178,IN_0000243,IN
1991,167.9306301,IN_0000243,IN
1992,81.34455191,IN_0000243,IN
1993,77.00083288,IN_0000243,IN
1994,362.9215342,IN_0000243,IN
1995,85.68717808,IN_0000243,IN
1996,102.4859016,IN_0000243,IN
1997,82.73923836,IN_0000243,IN
1998,197.5964959,IN_0000243,IN
1999,152.5471781,IN_0000243,IN
2000,79.19155738,IN_0000243,IN
2001,216.3152466,IN_0000243,IN
2002,146.4217014,IN_0000243,IN
2003,207.8190466,IN_0000243,IN
2004,150.7957623,IN_0000243,IN
2005,132.0496274,IN_0000243,IN
2006,106.6341452,IN_0000243,IN
2007,89.90871233,IN_0000243,IN
2008,59.79570492,IN_0000243,IN
2009,37.92403836,IN_0000243,IN
2010,47.93893151,IN_0000243,IN
2011,137.0450549,IN_0000243,IN
2012,73.51090411,IN_0000243,IN
1972,85.52284699,IN_0000253,IN
1973,317.465274,IN_0000253,IN
1974,170.8237616,IN_0000253,IN
1975,203.7615288,IN_0000253,IN
1976,151.1054426,IN_0000253,IN
1977,307.5522192,IN_0000253,IN
1978,252.095126,IN_0000253,IN
1979,68.81299452,IN_0000253,IN
1980,130.8007131,IN_0000253,IN
1981,133.3030822,IN_0000253,IN
1982,88.38513425,IN_0000253,IN
1983,116.9506247,IN_0000253,IN
1984,261.3864208,IN_0000253,IN
1985,242.3470493,IN_0000253,IN
1986,134.3758329,IN_0000253,IN
1987,167.1196192,IN_0000253,IN
1988,197.695612,IN_0000253,IN
1989,212.123863,IN_0000253,IN
1990,295.7956575,IN_0000253,IN
1991,158.7633397,IN_0000253,IN
1992,103.9983415,IN_0000253,IN
1993,174.2645342,IN_0000253,IN
1994,416.7004959,IN_0000253,IN
1995,259.6095644,IN_0000253,IN
1996,227.1004563,IN_0000253,IN
1997,335.154789,IN_0000253,IN
1998,179.8364027,IN_0000253,IN
1999,315.7273425,IN_0000253,IN
2000,115.9741503,IN_0000253,IN
2001,248.6525534,IN_0000253,IN
2002,147.9464822,IN_0000253,IN
2003,135.8393699,IN_0000253,IN
2004,155.2917322,IN_0000253,IN
2005,98.85466575,IN_0000253,IN
2006,330.3204027,IN_0000253,IN
2007,381.3064,IN_0000253,IN
2008,317.331235,IN_0000253,IN
2009,239.3971945,IN_0000253,IN
2010,58.19026301,IN_0000253,IN
2011,424.0811726,IN_0000253,IN
2012,227.5225301,IN_0000253,IN
1971,467.430410958904,IN_0000315,IN
1972,373.995775956284,IN_0000315,IN
1973,373.661643835616,IN_0000315,IN
1974,400.483561643836,IN_0000315,IN
1975,496.928767123288,IN_0000315,IN
1976,263.070491803279,IN_0000315,IN
1977,405.890673972603,IN_0000315,IN
1978,515.482465753425,IN_0000315,IN
1979,324.035068493151,IN_0000315,IN
1980,527.055464480874,IN_0000315,IN
1981,465.350136986301,IN_0000315,IN
1982,339.563342465753,IN_0000315,IN
1983,358.568219178082,IN_0000315,IN
1984,346.577595628415,IN_0000315,IN
1985,300.398904109589,IN_0000315,IN
1986,308.461095890411,IN_0000315,IN
1987,211.582191780822,IN_0000315,IN
1988,292.093540983607,IN_0000315,IN
1989,298.068578082192,IN_0000315,IN
1990,394.965808219178,IN_0000315,IN
1991,353.395580821918,IN_0000315,IN
1992,399.244368852459,IN_0000315,IN
1993,304.211816438356,IN_0000315,IN
1994,475.38197260274,IN_0000315,IN
1995,322.064164383562,IN_0000315,IN
1996,317.541836065574,IN_0000315,IN
1997,381.071169863014,IN_0000315,IN
1998,395.374975342466,IN_0000315,IN
1999,373.464099125364,IN_0000315,IN
2000,,IN_0000315,IN
2001,273.600210958904,IN_0000315,IN
2002,203.237832876712,IN_0000315,IN
2003,242.712126027397,IN_0000315,IN
2004,277.008745901639,IN_0000315,IN
2005,383.850736986301,IN_0000315,IN
2006,439.254547945206,IN_0000315,IN
2007,473.714312328767,IN_0000315,IN
2008,361.452789772727,IN_0000315,IN
2009,377.554238356164,IN_0000315,IN
2010,377.8104,IN_0000315,IN
2011,383.99257260274,IN_0000315,IN
2012,295.388013661202,IN_0000315,IN
1955,195.827863,JP_0000367,JP
1956,215.6584426,JP_0000367,JP
1957,,JP_0000367,JP
1958,220.5738904,JP_0000367,JP
1959,198.4844384,JP_0000367,JP
1960,176.8106557,JP_0000367,JP
1961,185.7358904,JP_0000367,JP
1962,194.2378082,JP_0000367,JP
1963,183.1326027,JP_0000367,JP
1964,189.8098361,JP_0000367,JP
1965,221.9808219,JP_0000367,JP
1966,212.7654795,JP_0000367,JP
1967,179.673726,JP_0000367,JP
1968,166.4973224,JP_0000367,JP
1969,191.9509315,JP_0000367,JP
1970,183.2492877,JP_0000367,JP
1971,206.1563288,JP_0000367,JP
1972,207.4239891,JP_0000367,JP
1973,175.2800548,JP_0000367,JP
1974,260.4153699,JP_0000367,JP
1975,170.5186849,JP_0000367,JP
1976,207.6387705,JP_0000367,JP
1977,222.4733151,JP_0000367,JP
1978,211.0812603,JP_0000367,JP
1979,198.1494795,JP_0000367,JP
1980,258.7328962,JP_0000367,JP
1981,278.9466575,JP_0000367,JP
1982,187.1281644,JP_0000367,JP
1983,204.4327123,JP_0000367,JP
1984,182.3065301,JP_0000367,JP
1985,186.9477808,JP_0000367,JP
1986,209.6707945,JP_0000367,JP
1987,189.2501644,JP_0000367,JP
1988,231.0004918,JP_0000367,JP
1989,178.5939178,JP_0000367,JP
1990,167.0574795,JP_0000367,JP
1991,257.0409041,JP_0000367,JP
1992,168.6489617,JP_0000367,JP
1993,236.0064658,JP_0000367,JP
1994,176.2021918,JP_0000367,JP
1995,231.5174795,JP_0000367,JP
1996,228.4497814,JP_0000367,JP
1997,216.0539452,JP_0000367,JP
1998,235.9347397,JP_0000367,JP
1999,228.7730685,JP_0000367,JP
2000,257.7603825,JP_0000367,JP
2001,224.7230411,JP_0000367,JP
2002,244.575884,JP_0000367,JP
2003,207.6828219,JP_0000367,JP
2004,235.5889972,JP_0000367,JP
2005,218.3290137,JP_0000367,JP
2006,286.559589,JP_0000367,JP
2007,215.241511,JP_0000367,JP
2008,203.875,JP_0000367,JP
2009,201.7308767,JP_0000367,JP
2010,240.9025344,JP_0000367,JP
2011,263.2117039,JP_0000367,JP
2012,228.711694,JP_0000367,JP
1959,186.0083836,JP_0000446,JP
1960,85.78196721,JP_0000446,JP
1961,115.1145205,JP_0000446,JP
1962,88.96164384,JP_0000446,JP
1963,84.94657534,JP_0000446,JP
1964,,JP_0000446,JP
1965,90.5369863,JP_0000446,JP
1966,100.6572603,JP_0000446,JP
1967,80.17947945,JP_0000446,JP
1968,106.9906284,JP_0000446,JP
1969,72.41750685,JP_0000446,JP
1970,80.37238356,JP_0000446,JP
1971,89.88684932,JP_0000446,JP
1972,83.59150273,JP_0000446,JP
1973,62.38808219,JP_0000446,JP
1974,105.5835068,JP_0000446,JP
1975,88.71646575,JP_0000446,JP
1976,99.49893443,JP_0000446,JP
1977,94.6270411,JP_0000446,JP
1978,53.12791781,JP_0000446,JP
1979,79.12731507,JP_0000446,JP
1980,87.43117486,JP_0000446,JP
1981,100.3185479,JP_0000446,JP
1982,115.9600548,JP_0000446,JP
1983,107.2826027,JP_0000446,JP
1984,59.09240437,JP_0000446,JP
1985,92.09087671,JP_0000446,JP
1986,84.24868493,JP_0000446,JP
1987,65.90490411,JP_0000446,JP
1988,115.9932787,JP_0000446,JP
1989,118.0861918,JP_0000446,JP
1990,88.29986301,JP_0000446,JP
1991,129.3407671,JP_0000446,JP
1992,81.14409836,JP_0000446,JP
1993,102.6254521,JP_0000446,JP
1994,73.08350685,JP_0000446,JP
1995,85.11019178,JP_0000446,JP
1996,51.87434426,JP_0000446,JP
1997,70.84323288,JP_0000446,JP
1998,132.919589,JP_0000446,JP
1999,111.2371233,JP_0000446,JP
2000,105.6288251,JP_0000446,JP
2001,110.3616164,JP_0000446,JP
2002,101.1379452,JP_0000446,JP
2003,99.41709589,JP_0000446,JP
2004,102.2387158,JP_0000446,JP
2005,89.55865753,JP_0000446,JP
2006,109.1488981,JP_0000446,JP
2007,93.67717808,JP_0000446,JP
2008,116.3420492,JP_0000446,JP
2009,74.8250137,JP_0000446,JP
2010,111.6193973,JP_0000446,JP
2011,117.2677031,JP_0000446,JP
2012,84.28877049,JP_0000446,JP
1954,65.56881543,JP_0000759,JP
1955,40.98545205,JP_0000759,JP
1956,63.21284153,JP_0000759,JP
1957,59.74939726,JP_0000759,JP
1958,49.94043836,JP_0000759,JP
1959,65.23424658,JP_0000759,JP
1960,45.17786885,JP_0000759,JP
1961,49.69369863,JP_0000759,JP
1962,36.39506849,JP_0000759,JP
1963,55.26794521,JP_0000759,JP
1964,44.70874317,JP_0000759,JP
1965,69.5290411,JP_0000759,JP
1966,51.55972603,JP_0000759,JP
1967,43.21931507,JP_0000759,JP
1968,38.68378453,JP_0000759,JP
1969,41.86041436,JP_0000759,JP
1970,46.69973988,JP_0000759,JP
1971,41.33554945,JP_0000759,JP
1972,63.89980874,JP_0000759,JP
1973,23.31958904,JP_0000759,JP
1974,56.41482094,JP_0000759,JP
1975,66.08361644,JP_0000759,JP
1976,64.12125683,JP_0000759,JP
1977,41.14876712,JP_0000759,JP
1978,37.00517808,JP_0000759,JP
1979,46.61532967,JP_0000759,JP
1980,52.35436813,JP_0000759,JP
1981,47.55369863,JP_0000759,JP
1982,49.03621918,JP_0000759,JP
1983,49.59315068,JP_0000759,JP
1984,48.80030055,JP_0000759,JP
1985,62.6450137,JP_0000759,JP
1986,45.87813699,JP_0000759,JP
1987,36.28505495,JP_0000759,JP
1988,57.25816438,JP_0000759,JP
1989,66.64641667,JP_0000759,JP
1990,61.81342466,JP_0000759,JP
1991,60.12353425,JP_0000759,JP
1992,50.65219178,JP_0000759,JP
1993,63.36758904,JP_0000759,JP
1994,33.94186301,JP_0000759,JP
1995,48.04145205,JP_0000759,JP
1996,53.75961749,JP_0000759,JP
1997,54.87931507,JP_0000759,JP
1998,63.66945205,JP_0000759,JP
1999,50.75380822,JP_0000759,JP
2000,46.64724044,JP_0000759,JP
2001,55.6250411,JP_0000759,JP
2002,39.46909589,JP_0000759,JP
2003,59.53238356,JP_0000759,JP
2004,63.70765027,JP_0000759,JP
2005,37.17057692,JP_0000759,JP
2006,64.2218956,JP_0000759,JP
2007,42.01969863,JP_0000759,JP
2008,43.96238356,JP_0000759,JP
2009,58.05545205,JP_0000759,JP
2010,50.87013699,JP_0000759,JP
2011,76.26794521,JP_0000759,JP
2012,55.32948087,JP_0000759,JP
1957,112.3562466,JP_0000996,JP
1958,77.83282192,JP_0000996,JP
1959,98.9250411,JP_0000996,JP
1960,54.95008197,JP_0000996,JP
1961,64.76915068,JP_0000996,JP
1962,110.6600274,JP_0000996,JP
1963,94.16975342,JP_0000996,JP
1964,73.46226776,JP_0000996,JP
1965,88.98312329,JP_0000996,JP
1966,90.69052055,JP_0000996,JP
1967,62.62109589,JP_0000996,JP
1968,60.56893443,JP_0000996,JP
1969,93.98942466,JP_0000996,JP
1970,93.09975342,JP_0000996,JP
1971,99.24142466,JP_0000996,JP
1972,122.5993716,JP_0000996,JP
1973,79.77723288,JP_0000996,JP
1974,59.65147945,JP_0000996,JP
1975,91.92087671,JP_0000996,JP
1976,124.2284973,JP_0000996,JP
1977,83.95887671,JP_0000996,JP
1978,60.16945205,JP_0000996,JP
1979,93.18753425,JP_0000996,JP
1980,122.8792077,JP_0000996,JP
1981,73.76216438,JP_0000996,JP
1982,80.10158904,JP_0000996,JP
1983,100.7284384,JP_0000996,JP
1984,73.08808743,JP_0000996,JP
1985,90.2689589,JP_0000996,JP
1986,71.42008219,JP_0000996,JP
1987,105.8499178,JP_0000996,JP
1988,76.75789617,JP_0000996,JP
1989,91.20476712,JP_0000996,JP
1990,85.38205479,JP_0000996,JP
1991,103.8661644,JP_0000996,JP
1992,80.21016393,JP_0000996,JP
1993,176.7062192,JP_0000996,JP
1994,55.72326027,JP_0000996,JP
1995,71.39221918,JP_0000996,JP
1996,72.00254098,JP_0000996,JP
1997,88.28164384,JP_0000996,JP
1998,97.65189041,JP_0000996,JP
1999,104.332137,JP_0000996,JP
2000,79.98040984,JP_0000996,JP
2001,66.17550685,JP_0000996,JP
2002,70.94093151,JP_0000996,JP
2003,88.44712329,JP_0000996,JP
2004,79.83882192,JP_0000996,JP
2005,82.77430137,JP_0000996,JP
2006,125.8768681,JP_0000996,JP
1954,188.8380822,JP_0001014,JP
1955,127.9205479,JP_0001014,JP
1956,128.9245902,JP_0001014,JP
1957,131.0419178,JP_0001014,JP
1958,68.43159341,JP_0001014,JP
1959,95.6260274,JP_0001014,JP
1960,64.86584699,JP_0001014,JP
1961,98.24,JP_0001014,JP
1962,,JP_0001014,JP
1963,105.9463014,JP_0001014,JP
1964,153.6508197,JP_0001014,JP
1965,96.92547945,JP_0001014,JP
1966,152.4926575,JP_0001014,JP
1967,84.44860274,JP_0001014,JP
1968,86.01,JP_0001014,JP
1969,100.736274,JP_0001014,JP
1970,114.9183288,JP_0001014,JP
1971,132.8601918,JP_0001014,JP
1972,143.9554372,JP_0001014,JP
1973,84.89449315,JP_0001014,JP
1974,67.44547945,JP_0001014,JP
1975,97.80624658,JP_0001014,JP
1976,117.0731694,JP_0001014,JP
1977,90.14049315,JP_0001014,JP
1978,72.35183562,JP_0001014,JP
1979,104.8216712,JP_0001014,JP
1980,121.5739071,JP_0001014,JP
1981,76.71575342,JP_0001014,JP
1982,103.9890411,JP_0001014,JP
1983,131.2583288,JP_0001014,JP
1984,92.54393443,JP_0001014,JP
1985,107.9674795,JP_0001014,JP
1986,76.6709863,JP_0001014,JP
1987,114.9648767,JP_0001014,JP
1988,87.0645082,JP_0001014,JP
1989,114.4065753,JP_0001014,JP
1990,115.6680548,JP_0001014,JP
1991,118.3629041,JP_0001014,JP
1992,98.87644809,JP_0001014,JP
1993,219.5723288,JP_0001014,JP
1994,70.97126027,JP_0001014,JP
1995,76.73564384,JP_0001014,JP
1996,89.86166667,JP_0001014,JP
1997,96.30126027,JP_0001014,JP
1998,102.1533973,JP_0001014,JP
1999,159.153607,JP_0001014,JP
2000,105.8561708,JP_0001014,JP
2001,91.0419726,JP_0001014,JP
2002,,JP_0001014,JP
2003,110.5880769,JP_0001014,JP
2004,103.4237026,JP_0001014,JP
2005,,JP_0001014,JP
2006,,JP_0001014,JP
2007,77.03335165,JP_0001014,JP
2008,81.32660112,JP_0001014,JP
2009,51.80619178,JP_0001014,JP
2010,114.4664187,JP_0001014,JP
2011,105.0028767,JP_0001014,JP
2012,144.1489891,JP_0001014,JP
1950,57.76383562,JP_0001023,JP
1951,42.70520548,JP_0001023,JP
1952,,JP_0001023,JP
1953,59.66575342,JP_0001023,JP
