year,Qa,ID,country
1954,124.7240997,JP_0001023,JP
1955,63.80931507,JP_0001023,JP
1956,63.77868852,JP_0001023,JP
1957,84.10520548,JP_0001023,JP
1958,43.95479452,JP_0001023,JP
1959,57.5030137,JP_0001023,JP
1960,44.67978142,JP_0001023,JP
1961,59.01098901,JP_0001023,JP
1962,57.58436578,JP_0001023,JP
1963,70.39342466,JP_0001023,JP
1964,55.06092896,JP_0001023,JP
1965,51.81890411,JP_0001023,JP
1966,66.00493151,JP_0001023,JP
1967,36.93550685,JP_0001023,JP
1968,48.19759563,JP_0001023,JP
1969,44.72389041,JP_0001023,JP
1970,63.85380822,JP_0001023,JP
1971,74.28118132,JP_0001023,JP
1972,68.70956164,JP_0001023,JP
1973,45.93923288,JP_0001023,JP
1974,48.44473973,JP_0001023,JP
1975,59.97136986,JP_0001023,JP
1976,64.47139344,JP_0001023,JP
1977,60.30372603,JP_0001023,JP
1978,31.84041096,JP_0001023,JP
1979,62.54717808,JP_0001023,JP
1980,99.43942623,JP_0001023,JP
1981,50.26290411,JP_0001023,JP
1982,92.77569863,JP_0001023,JP
1983,53.45145349,JP_0001023,JP
1984,41.77144809,JP_0001023,JP
1985,57.58441096,JP_0001023,JP
1986,52.30213699,JP_0001023,JP
1987,81.3830411,JP_0001023,JP
1988,62.04898907,JP_0001023,JP
1989,66.41934247,JP_0001023,JP
1990,64.86161644,JP_0001023,JP
1991,82.97076712,JP_0001023,JP
1992,44.53743169,JP_0001023,JP
1993,129.6387123,JP_0001023,JP
1994,33.07936986,JP_0001023,JP
1995,37.70273973,JP_0001023,JP
1996,38.69081967,JP_0001023,JP
1997,55.42175342,JP_0001023,JP
1998,58.26662088,JP_0001023,JP
1999,94.29961644,JP_0001023,JP
2000,46.90025641,JP_0001023,JP
2001,50.72709497,JP_0001023,JP
2002,51.64873973,JP_0001023,JP
2003,74.1750411,JP_0001023,JP
2004,80.26641096,JP_0001023,JP
2005,51.85224658,JP_0001023,JP
2006,82.11605479,JP_0001023,JP
2007,61.59405479,JP_0001023,JP
2008,56.86724044,JP_0001023,JP
2009,38.53021918,JP_0001023,JP
2010,38.02147945,JP_0001023,JP
2011,76.18542466,JP_0001023,JP
2012,77.55472678,JP_0001023,JP
1938,304.0410959,KG_0000005,KG
1939,319.5068493,KG_0000005,KG
1940,322.3497268,KG_0000005,KG
1941,389.0109589,KG_0000005,KG
1942,451.3013699,KG_0000005,KG
1943,358.1671233,KG_0000005,KG
1944,315.8770492,KG_0000005,KG
1945,389.3283582,KG_0000005,KG
1946,376.5917808,KG_0000005,KG
1947,289.9315068,KG_0000005,KG
1948,371.6530055,KG_0000005,KG
1949,418.1068493,KG_0000005,KG
1950,355.3369863,KG_0000005,KG
1951,366.0219178,KG_0000005,KG
1952,541.1202186,KG_0000005,KG
1953,474.4109589,KG_0000005,KG
1954,535.1945205,KG_0000005,KG
1955,405.5205479,KG_0000005,KG
1956,429.0437158,KG_0000005,KG
1957,270.6046575,KG_0000005,KG
1958,418.0632877,KG_0000005,KG
1959,505.6219178,KG_0000005,KG
1960,511.7786885,KG_0000005,KG
1961,300.949589,KG_0000005,KG
1962,273.5027397,KG_0000005,KG
1963,361.7936986,KG_0000005,KG
1964,409.9669399,KG_0000005,KG
1965,252.670137,KG_0000005,KG
1966,479.4835616,KG_0000005,KG
1967,322.1912329,KG_0000005,KG
1968,359.1770492,KG_0000005,KG
1969,630.5838356,KG_0000005,KG
1970,430.7452055,KG_0000005,KG
1971,365.2846575,KG_0000005,KG
1972,314.0901639,KG_0000005,KG
1973,405.9585205,KG_0000005,KG
1974,205.9594521,KG_0000005,KG
1975,,KG_0000005,KG
1976,252.8600548,KG_0000005,KG
1977,245.1838398,KG_0000005,KG
1978,208.6852893,KG_0000005,KG
1974,55.21833333,KR_0000006,KR
1975,68.65916667,KR_0000006,KR
1976,55.42083333,KR_0000006,KR
1977,38.965,KR_0000006,KR
1978,79.83833333,KR_0000006,KR
1979,75.16333333,KR_0000006,KR
1980,52.74916667,KR_0000006,KR
1981,92.87333333,KR_0000006,KR
1982,47.49,KR_0000006,KR
1983,53.05416667,KR_0000006,KR
1984,98.7825,KR_0000006,KR
1985,59.68833333,KR_0000006,KR
1986,57.49916667,KR_0000006,KR
1987,88.49166667,KR_0000006,KR
1988,38.085,KR_0000006,KR
1989,65.7175,KR_0000006,KR
1990,140.03,KR_0000006,KR
1991,56.96083333,KR_0000006,KR
1992,65.625,KR_0000006,KR
1993,69.54083333,KR_0000006,KR
1994,35.04,KR_0000006,KR
1995,94.38416667,KR_0000006,KR
1996,45.45333333,KR_0000006,KR
1997,64.9125,KR_0000006,KR
1998,91.6075,KR_0000006,KR
1999,95.94,KR_0000006,KR
2000,58.9525,KR_0000006,KR
2001,44.975,KR_0000006,KR
2002,67.67083333,KR_0000006,KR
2003,107.4,KR_0000006,KR
2004,80.55,KR_0000006,KR
2005,62.72083333,KR_0000006,KR
2006,94.55833333,KR_0000006,KR
2007,75.63333333,KR_0000006,KR
2008,57.97,KR_0000006,KR
2009,74.49833333,KR_0000006,KR
2010,74.62166667,KR_0000006,KR
2011,104.3425,KR_0000006,KR
2012,56.10416667,KR_0000006,KR
1938,256.6305556,KZ_0000002,KZ
1939,282.2526027,KZ_0000002,KZ
1940,327.4584699,KZ_0000002,KZ
1941,409.6989041,KZ_0000002,KZ
1942,426.4210959,KZ_0000002,KZ
1943,310.8438356,KZ_0000002,KZ
1944,266.6521858,KZ_0000002,KZ
1945,218.8989041,KZ_0000002,KZ
1946,459.1668493,KZ_0000002,KZ
1947,373.5742466,KZ_0000002,KZ
1948,239.6275956,KZ_0000002,KZ
1949,275.1860274,KZ_0000002,KZ
1950,284.3873973,KZ_0000002,KZ
1951,194.3819178,KZ_0000002,KZ
1952,388.095082,KZ_0000002,KZ
1953,235.2421918,KZ_0000002,KZ
1954,323.079726,KZ_0000002,KZ
1955,299.1315068,KZ_0000002,KZ
1956,347.795082,KZ_0000002,KZ
1957,331.0152493,KZ_0000002,KZ
1958,468.7545205,KZ_0000002,KZ
1959,365.1594521,KZ_0000002,KZ
1960,354.5737705,KZ_0000002,KZ
1961,382.8772603,KZ_0000002,KZ
1962,268.0928767,KZ_0000002,KZ
1963,217.9684932,KZ_0000002,KZ
1964,262.9781421,KZ_0000002,KZ
1965,211.8416438,KZ_0000002,KZ
1966,446.889589,KZ_0000002,KZ
1967,199.2241096,KZ_0000002,KZ
1968,230.4733146,KZ_0000002,KZ
1969,480.0975342,KZ_0000002,KZ
1970,375.1063014,KZ_0000002,KZ
1971,386.5978082,KZ_0000002,KZ
1972,306.2868852,KZ_0000002,KZ
1973,352.4438356,KZ_0000002,KZ
1974,147.7722063,KZ_0000002,KZ
1975,245.0194521,KZ_0000002,KZ
1976,213.7726776,KZ_0000002,KZ
1977,278.4928767,KZ_0000002,KZ
1978,166.3630137,KZ_0000002,KZ
1979,274.7150685,KZ_0000002,KZ
1980,224.770765,KZ_0000002,KZ
1981,230.039726,KZ_0000002,KZ
1982,134.1561644,KZ_0000002,KZ
1983,228.4734247,KZ_0000002,KZ
1984,373.9434426,KZ_0000002,KZ
1985,315.9753425,KZ_0000002,KZ
1986,211.5642254,KZ_0000002,KZ
1987,328.8254795,KZ_0000002,KZ
1959,41.49666667,MN_0000002,MN
1960,66.73833333,MN_0000002,MN
1961,42.98083333,MN_0000002,MN
1962,52.12916667,MN_0000002,MN
1963,51.81,MN_0000002,MN
1964,79.46583333,MN_0000002,MN
1965,32.53833333,MN_0000002,MN
1966,73.9525,MN_0000002,MN
1967,49.46416667,MN_0000002,MN
1968,61.01916667,MN_0000002,MN
1969,55.08083333,MN_0000002,MN
1970,51.705,MN_0000002,MN
1971,63.59333333,MN_0000002,MN
1972,27.97,MN_0000002,MN
1973,62.72916667,MN_0000002,MN
1974,41.88833333,MN_0000002,MN
1975,59.61083333,MN_0000002,MN
1976,84.02166667,MN_0000002,MN
1977,32.60333333,MN_0000002,MN
1978,14.3125,MN_0000002,MN
1979,31.18,MN_0000002,MN
1980,22.595,MN_0000002,MN
1981,27.48916667,MN_0000002,MN
1982,48.42333333,MN_0000002,MN
1983,48.45,MN_0000002,MN
1984,59.50666667,MN_0000002,MN
1985,112.865,MN_0000002,MN
1986,67.56166667,MN_0000002,MN
1987,35.60416667,MN_0000002,MN
1988,77.1225,MN_0000002,MN
1989,33.70333333,MN_0000002,MN
1990,66.79583333,MN_0000002,MN
1991,86.09,MN_0000002,MN
1992,51.31583333,MN_0000002,MN
1993,91.30166667,MN_0000002,MN
1994,51.03833333,MN_0000002,MN
1995,68.515,MN_0000002,MN
1996,34.87916667,MN_0000002,MN
1997,41.13583333,MN_0000002,MN
1998,43.01083333,MN_0000002,MN
1999,41.58083333,MN_0000002,MN
2000,31.24333333,MN_0000002,MN
2001,32.22833333,MN_0000002,MN
2002,27.56,MN_0000002,MN
2003,41.00166667,MN_0000002,MN
2004,30.79666667,MN_0000002,MN
2005,37.03583333,MN_0000002,MN
2006,40.75916667,MN_0000002,MN
2007,30.58666667,MN_0000002,MN
2008,38.76916667,MN_0000002,MN
2009,45.99666667,MN_0000002,MN
1946,61.98333333,PH_0000006,PH
1947,80.11666667,PH_0000006,PH
1948,84.375,PH_0000006,PH
1949,53.15833333,PH_0000006,PH
1950,79.575,PH_0000006,PH
1951,65.95,PH_0000006,PH
1952,71.55833333,PH_0000006,PH
1953,86.29166667,PH_0000006,PH
1954,50.36666667,PH_0000006,PH
1955,56.75,PH_0000006,PH
1956,82.66666667,PH_0000006,PH
1957,123.525,PH_0000006,PH
1958,60.4,PH_0000006,PH
1959,53.31666667,PH_0000006,PH
1960,90.35,PH_0000006,PH
1961,78.30833333,PH_0000006,PH
1962,97.36666667,PH_0000006,PH
1963,37.24166667,PH_0000006,PH
1964,,PH_0000006,PH
1965,,PH_0000006,PH
1966,,PH_0000006,PH
1967,,PH_0000006,PH
1968,46.61666667,PH_0000006,PH
1969,42.45833333,PH_0000006,PH
1970,58.13333333,PH_0000006,PH
1971,79.56666667,PH_0000006,PH
1972,88.30833333,PH_0000006,PH
1973,49.975,PH_0000006,PH
1974,71.69166667,PH_0000006,PH
1975,61.03333333,PH_0000006,PH
1976,76.30833333,PH_0000006,PH
1977,45.38333333,PH_0000006,PH
1978,69.54166667,PH_0000006,PH
1979,50.71666667,PH_0000006,PH
1980,63.30833333,PH_0000006,PH
1981,68.91666667,PH_0000006,PH
1982,51.06666667,PH_0000006,PH
1983,35.73333333,PH_0000006,PH
1984,45.375,PH_0000006,PH
1985,67.51666667,PH_0000006,PH
1986,74.36666667,PH_0000006,PH
1987,41.83333333,PH_0000006,PH
1988,60.49166667,PH_0000006,PH
1989,53.63333333,PH_0000006,PH
1990,67.09166667,PH_0000006,PH
1991,48.36666667,PH_0000006,PH
1992,58.05833333,PH_0000006,PH
1993,50.675,PH_0000006,PH
1994,45.70833333,PH_0000006,PH
1995,76.975,PH_0000006,PH
1996,57.23333333,PH_0000006,PH
1997,26.64166667,PH_0000006,PH
1998,61.7,PH_0000006,PH
1999,87.76666667,PH_0000006,PH
2000,93.03333333,PH_0000006,PH
2001,63.39166667,PH_0000006,PH
2002,50.98333333,PH_0000006,PH
2003,53.2,PH_0000006,PH
2004,62.44166667,PH_0000006,PH
2005,62.33333333,PH_0000006,PH
2006,47.13916667,PH_0000006,PH
2007,67.40833333,PH_0000006,PH
2008,60.80916667,PH_0000006,PH
2009,65.6775,PH_0000006,PH
2010,33.575,PH_0000006,PH
2011,77.07666667,PH_0000006,PH
2012,67.52583333,PH_0000006,PH
1970,885.9166667,PK_0000001,PK
1971,867.7,PK_0000001,PK
1972,834.9166667,PK_0000001,PK
1973,1317.183333,PK_0000001,PK
1974,852.6416667,PK_0000001,PK
1975,941.4916667,PK_0000001,PK
1976,918.35,PK_0000001,PK
1977,995.6416667,PK_0000001,PK
1978,1207.85,PK_0000001,PK
1979,810.8166667,PK_0000001,PK
1980,966.0333333,PK_0000001,PK
1981,1016.283333,PK_0000001,PK
1982,852.225,PK_0000001,PK
1983,1052.433333,PK_0000001,PK
1984,1022.091667,PK_0000001,PK
1985,872.1583333,PK_0000001,PK
1986,914.0666667,PK_0000001,PK
1987,919.6833333,PK_0000001,PK
1988,1320.55,PK_0000001,PK
1989,1046.258333,PK_0000001,PK
1990,1423.933333,PK_0000001,PK
1991,1191.825,PK_0000001,PK
1992,1089.775,PK_0000001,PK
1993,883.7166667,PK_0000001,PK
1994,1442.3,PK_0000001,PK
1995,1179.616667,PK_0000001,PK
1996,1305.358333,PK_0000001,PK
1997,1071.233333,PK_0000001,PK
1998,1282.35,PK_0000001,PK
1999,1365.975,PK_0000001,PK
2000,1166.975,PK_0000001,PK
2001,1065.958333,PK_0000001,PK
2002,1048.85,PK_0000001,PK
2003,1186.125,PK_0000001,PK
2004,859.7916667,PK_0000001,PK
2005,1161.333333,PK_0000001,PK
2006,1353.766667,PK_0000001,PK
2007,1115.45,PK_0000001,PK
2008,1110.65,PK_0000001,PK
1940,7107.177596,RU_0000036,RU
1941,10363.56438,RU_0000036,RU
1942,7634.939726,RU_0000036,RU
1943,8022.945205,RU_0000036,RU
1944,4809.213115,RU_0000036,RU
1945,,RU_0000036,RU
1946,,RU_0000036,RU
1947,7935.035616,RU_0000036,RU
1948,9249.803279,RU_0000036,RU
1949,6883.887671,RU_0000036,RU
1950,5421.772603,RU_0000036,RU
1951,8533.810959,RU_0000036,RU
1952,6532.778689,RU_0000036,RU
1953,8960.893151,RU_0000036,RU
1954,5470.893151,RU_0000036,RU
1955,9945.854795,RU_0000036,RU
1956,12642.02186,RU_0000036,RU
1957,11146.61644,RU_0000036,RU
1958,10286.82192,RU_0000036,RU
1959,10758.87671,RU_0000036,RU
1960,12406.47541,RU_0000036,RU
1961,10231.73699,RU_0000036,RU
1962,9759.383562,RU_0000036,RU
1963,10157.4221,RU_0000036,RU
1964,8819.39071,RU_0000036,RU
1965,7826.358904,RU_0000036,RU
1966,8895.50411,RU_0000036,RU
1967,7450.591781,RU_0000036,RU
1968,6580.956284,RU_0000036,RU
1969,8103.224658,RU_0000036,RU
1970,7709.460274,RU_0000036,RU
1971,8817.435616,RU_0000036,RU
1972,9593.106557,RU_0000036,RU
1973,9325.471233,RU_0000036,RU
1974,6915.49589,RU_0000036,RU
1975,6217.580822,RU_0000036,RU
1976,5770.904372,RU_0000036,RU
1977,6610.057534,RU_0000036,RU
1978,5582.024658,RU_0000036,RU
1979,4303.386301,RU_0000036,RU
1980,6364.666667,RU_0000036,RU
1981,9774.452055,RU_0000036,RU
1982,6655.323288,RU_0000036,RU
1983,9294.39726,RU_0000036,RU
1984,9875.401639,RU_0000036,RU
1985,9918.988701,RU_0000036,RU
1986,6283.772727,RU_0000036,RU
1987,7949.024658,RU_0000036,RU
1936,1048.215847,RU_0000043,RU
1937,1036.552877,RU_0000043,RU
1938,1090.228767,RU_0000043,RU
1939,837.0578082,RU_0000043,RU
1940,1069.393169,RU_0000043,RU
1941,1094.554795,RU_0000043,RU
1942,997.2084507,RU_0000043,RU
1943,1032.164658,RU_0000043,RU
1944,700.5142077,RU_0000043,RU
1945,902.5989041,RU_0000043,RU
1946,697.2383562,RU_0000043,RU
1947,747.2956164,RU_0000043,RU
1948,949.670765,RU_0000043,RU
1949,885.7238356,RU_0000043,RU
1950,947.7589041,RU_0000043,RU
1951,930.4791781,RU_0000043,RU
1952,1149.994809,RU_0000043,RU
1953,878.4821918,RU_0000043,RU
1954,684.4906849,RU_0000043,RU
1955,798.9306849,RU_0000043,RU
1956,898.3216763,RU_0000043,RU
1957,803.869589,RU_0000043,RU
1958,712.0939726,RU_0000043,RU
1959,1092.128493,RU_0000043,RU
1960,947.218306,RU_0000043,RU
1961,1010.782466,RU_0000043,RU
1962,1255.062192,RU_0000043,RU
1963,981.0876712,RU_0000043,RU
1964,1166.212022,RU_0000043,RU
1965,870.230137,RU_0000043,RU
1966,1038.256164,RU_0000043,RU
1967,1025.345479,RU_0000043,RU
1968,1081.517486,RU_0000043,RU
1969,893.2857534,RU_0000043,RU
1970,986.4071233,RU_0000043,RU
1971,1099.556438,RU_0000043,RU
1972,580.8120219,RU_0000043,RU
1973,1486.008493,RU_0000043,RU
1974,753.0868493,RU_0000043,RU
1975,924.8624658,RU_0000043,RU
1976,838.4909836,RU_0000043,RU
1977,746.6860274,RU_0000043,RU
1978,544.4358904,RU_0000043,RU
1979,597.1433428,RU_0000043,RU
1980,530.5027322,RU_0000043,RU
1981,585.3287671,RU_0000043,RU
1982,845.1068493,RU_0000043,RU
1983,884.8986301,RU_0000043,RU
1984,1019.409836,RU_0000043,RU
1985,1394.22063,RU_0000043,RU
1986,1027.29863,RU_0000043,RU
1987,745.0054795,RU_0000043,RU
1988,1244.505464,RU_0000043,RU
1989,890.6461988,RU_0000043,RU
1990,1372.347945,RU_0000043,RU
1991,1187.356164,RU_0000043,RU
1992,926.9644809,RU_0000043,RU
1993,1316.923288,RU_0000043,RU
1994,1318.331445,RU_0000043,RU
1995,1225.099125,RU_0000043,RU
1996,655.1336066,RU_0000043,RU
1997,779.0141643,RU_0000043,RU
1998,1013.891781,RU_0000043,RU
1999,769.4805479,RU_0000043,RU
1936,1157.23224,RU_0000054,RU
1937,1088.619178,RU_0000054,RU
1938,1116.013699,RU_0000054,RU
1939,1096.267606,RU_0000054,RU
1940,997.6065574,RU_0000054,RU
1941,1204.983562,RU_0000054,RU
1942,1071.433428,RU_0000054,RU
1943,,RU_0000054,RU
1944,1045.676966,RU_0000054,RU
1945,861.6849315,RU_0000054,RU
1946,1142.956164,RU_0000054,RU
1947,992.6958904,RU_0000054,RU
1948,954.3469945,RU_0000054,RU
1949,957.4957746,RU_0000054,RU
1950,947.7369863,RU_0000054,RU
1951,989.8383562,RU_0000054,RU
1952,1348.789617,RU_0000054,RU
1953,927.1205479,RU_0000054,RU
1954,998.5753425,RU_0000054,RU
1955,1170.49863,RU_0000054,RU
1956,983.8032787,RU_0000054,RU
1957,858.7013699,RU_0000054,RU
1958,1066.271233,RU_0000054,RU
1959,1104.115068,RU_0000054,RU
1960,966.4371585,RU_0000054,RU
1961,1119.561644,RU_0000054,RU
1962,1056.115274,RU_0000054,RU
1963,959.1362319,RU_0000054,RU
1964,860.9726027,RU_0000054,RU
1965,1092.227397,RU_0000054,RU
1966,1463.182336,RU_0000054,RU
1967,1162.111111,RU_0000054,RU
1968,870.9699454,RU_0000054,RU
1969,1081.493151,RU_0000054,RU
1970,1276.022923,RU_0000054,RU
1971,943.5616438,RU_0000054,RU
1972,960.9125683,RU_0000054,RU
1973,1156.090411,RU_0000054,RU
1974,822.4424779,RU_0000054,RU
1975,1128.753541,RU_0000054,RU
1976,999.704918,RU_0000054,RU
1977,1168.4,RU_0000054,RU
1978,893.4985423,RU_0000054,RU
1979,,RU_0000054,RU
1980,,RU_0000054,RU
1981,,RU_0000054,RU
1982,1021.705556,RU_0000054,RU
1983,,RU_0000054,RU
1984,1219.624294,RU_0000054,RU
1985,1291.557471,RU_0000054,RU
1986,1056.263014,RU_0000054,RU
1987,1083.120548,RU_0000054,RU
1988,1123.046448,RU_0000054,RU
1989,743.0657534,RU_0000054,RU
1990,920.7068493,RU_0000054,RU
1991,1139.5,RU_0000054,RU
1992,1178.839888,RU_0000054,RU
1993,995.6656891,RU_0000054,RU
1939,185.2676712,RU_0000397,RU
1940,245.492623,RU_0000397,RU
1941,250.1983562,RU_0000397,RU
1942,225.9457534,RU_0000397,RU
1943,187.8684932,RU_0000397,RU
1944,248.8328652,RU_0000397,RU
1945,255.7881356,RU_0000397,RU
1946,259.2057534,RU_0000397,RU
1947,251.4246575,RU_0000397,RU
1948,254.589548,RU_0000397,RU
1949,365.3663014,RU_0000397,RU
1950,227.849589,RU_0000397,RU
1951,322.949589,RU_0000397,RU
1952,265.3437158,RU_0000397,RU
1953,241.0720548,RU_0000397,RU
1954,196.6843931,RU_0000397,RU
1955,262.0153425,RU_0000397,RU
1956,280.0830601,RU_0000397,RU
1957,213.970411,RU_0000397,RU
1958,262.2613699,RU_0000397,RU
1959,271.8769863,RU_0000397,RU
1960,321.0374317,RU_0000397,RU
1961,293.4441096,RU_0000397,RU
1962,267.8010959,RU_0000397,RU
1963,268.790137,RU_0000397,RU
1964,240.7398907,RU_0000397,RU
1965,221.0367123,RU_0000397,RU
1966,281.1079452,RU_0000397,RU
1967,295.9723288,RU_0000397,RU
1968,233.4087432,RU_0000397,RU
1969,233.3293151,RU_0000397,RU
1970,250.2736986,RU_0000397,RU
1971,325.7123288,RU_0000397,RU
1972,227.4256831,RU_0000397,RU
1973,295.5739726,RU_0000397,RU
1974,271.2453297,RU_0000397,RU
1975,288.1271233,RU_0000397,RU
1976,251.4628415,RU_0000397,RU
1977,209.2687671,RU_0000397,RU
1978,292.9940678,RU_0000397,RU
1979,229.2641096,RU_0000397,RU
1980,296.8560109,RU_0000397,RU
1981,280.3350685,RU_0000397,RU
1982,275.2953425,RU_0000397,RU
1983,316.3926027,RU_0000397,RU
1984,257.6960452,RU_0000397,RU
1985,265.0936986,RU_0000397,RU
1986,279.102,RU_0000397,RU
1987,188.1917808,RU_0000397,RU
1988,301.747541,RU_0000397,RU
1989,293.4920548,RU_0000397,RU
1990,264.6879452,RU_0000397,RU
1991,217.7805479,RU_0000397,RU
1992,239.3407104,RU_0000397,RU
1993,227.1915068,RU_0000397,RU
1994,341.1789041,RU_0000397,RU
1995,261.5717808,RU_0000397,RU
1996,231.3087819,RU_0000397,RU
1997,306.2520548,RU_0000397,RU
1998,341.9408219,RU_0000397,RU
1999,212.1967123,RU_0000397,RU
2000,260.7346995,RU_0000397,RU
2001,274.1780822,RU_0000397,RU
1936,182.1592896,RU_0000398,RU
