point,long,lat
5496,190,0
5497,192,0
5498,194,0
5499,196,0
5500,198,0
5501,200,0
5502,202,0
5503,204,0
5504,206,0
5505,208,0
5506,210,0
5507,212,0
5508,214,0
5509,216,0
5510,218,0
5511,220,0
5512,222,0
5513,224,0
5514,226,0
5515,228,0
5516,230,0
5517,232,0
5518,234,0
5519,236,0
5520,238,0
5521,240,0
5522,242,0
5523,244,0
5524,246,0
5525,248,0
5526,250,0
5527,252,0
5528,254,0
5529,256,0
5530,258,0
5531,260,0
5532,262,0
5533,264,0
5534,266,0
5535,268,0
5536,270,0
5537,272,0
5538,274,0
5539,276,0
5540,278,0
5541,280,0
5557,312,0
5558,314,0
5559,316,0
5560,318,0
5561,320,0
5562,322,0
5563,324,0
5564,326,0
5565,328,0
5566,330,0
5567,332,0
5568,334,0
5569,336,0
5570,338,0
5571,340,0
5572,342,0
5573,344,0
5574,346,0
5575,348,0
5576,350,0
5577,352,0
5578,354,0
5579,356,0
5580,358,0
5581,0,-2
5582,2,-2
5583,4,-2
5584,6,-2
5585,8,-2
5586,10,-2
5602,42,-2
5603,44,-2
5604,46,-2
5605,48,-2
5606,50,-2
5607,52,-2
5608,54,-2
5609,56,-2
5610,58,-2
5611,60,-2
5612,62,-2
5613,64,-2
5614,66,-2
5615,68,-2
5616,70,-2
5617,72,-2
5618,74,-2
5619,76,-2
5620,78,-2
5621,80,-2
5622,82,-2
5623,84,-2
5624,86,-2
5625,88,-2
5626,90,-2
5627,92,-2
5628,94,-2
5629,96,-2
5630,98,-2
5631,100,-2
5634,106,-2
5635,108,-2
5636,110,-2
5640,118,-2
5641,120,-2
5642,122,-2
5643,124,-2
5644,126,-2
5645,128,-2
5646,130,-2
5647,132,-2
5648,134,-2
5649,136,-2
5651,140,-2
5652,142,-2
5653,144,-2
5654,146,-2
5655,148,-2
5656,150,-2
5657,152,-2
5658,154,-2
5659,156,-2
5660,158,-2
5661,160,-2
5662,162,-2
5663,164,-2
5664,166,-2
5665,168,-2
5666,170,-2
5667,172,-2
5668,174,-2
5669,176,-2
5670,178,-2
5671,180,-2
5672,182,-2
5673,184,-2
5674,186,-2
5675,188,-2
5676,190,-2
5677,192,-2
5678,194,-2
5679,196,-2
5680,198,-2
5681,200,-2
5682,202,-2
5683,204,-2
5684,206,-2
5685,208,-2
5686,210,-2
5687,212,-2
5688,214,-2
5689,216,-2
5690,218,-2
5691,220,-2
5692,222,-2
5693,224,-2
5694,226,-2
5695,228,-2
5696,230,-2
5697,232,-2
5698,234,-2
5699,236,-2
5700,238,-2
5701,240,-2
5702,242,-2
5703,244,-2
5704,246,-2
5705,248,-2
5706,250,-2
5707,252,-2
5708,254,-2
5709,256,-2
5710,258,-2
5711,260,-2
5712,262,-2
5713,264,-2
5714,266,-2
5715,268,-2
5716,270,-2
5717,272,-2
5718,274,-2
5719,276,-2
5720,278,-2
5721,280,-2
5739,316,-2
5740,318,-2
5741,320,-2
5742,322,-2
5743,324,-2
5744,326,-2
5745,328,-2
5746,330,-2
5747,332,-2
5748,334,-2
5749,336,-2
5750,338,-2
5751,340,-2
5752,342,-2
5753,344,-2
5754,346,-2
5755,348,-2
5756,350,-2
5757,352,-2
5758,354,-2
5759,356,-2
5760,358,-2
5761,0,-4
5762,2,-4
5763,4,-4
5764,6,-4
5765,8,-4
5766,10,-4
5767,12,-4
5781,40,-4
5782,42,-4
5783,44,-4
5784,46,-4
5785,48,-4
5786,50,-4
5787,52,-4
5788,54,-4
5789,56,-4
5790,58,-4
5791,60,-4
5792,62,-4
5793,64,-4
5794,66,-4
5795,68,-4
5796,70,-4
5797,72,-4
5798,74,-4
5799,76,-4
5800,78,-4
5801,80,-4
5802,82,-4
5803,84,-4
5804,86,-4
5805,88,-4
5806,90,-4
5807,92,-4
5808,94,-4
5809,96,-4
5810,98,-4
5811,100,-4
5812,102,-4
5815,108,-4
5816,110,-4
5817,112,-4
5818,114,-4
5819,116,-4
5820,118,-4
5821,120,-4
5822,122,-4
5823,124,-4
5824,126,-4
5825,128,-4
5826,130,-4
5827,132,-4
5828,134,-4
5829,136,-4
5834,146,-4
5835,148,-4
5836,150,-4
5837,152,-4
5838,154,-4
5839,156,-4
5840,158,-4
5841,160,-4
5842,162,-4
5843,164,-4
5844,166,-4
5845,168,-4
5846,170,-4
5847,172,-4
5848,174,-4
5849,176,-4
5850,178,-4
5851,180,-4
5852,182,-4
5853,184,-4
5854,186,-4
5855,188,-4
5856,190,-4
5857,192,-4
5858,194,-4
5859,196,-4
5860,198,-4
5861,200,-4
5862,202,-4
5863,204,-4
5864,206,-4
5865,208,-4
5866,210,-4
5867,212,-4
5868,214,-4
5869,216,-4
5870,218,-4
5871,220,-4
5872,222,-4
5873,224,-4
5874,226,-4
5875,228,-4
5876,230,-4
5877,232,-4
5878,234,-4
5879,236,-4
5880,238,-4
5881,240,-4
5882,242,-4
5883,244,-4
5884,246,-4
5885,248,-4
5886,250,-4
5887,252,-4
5888,254,-4
5889,256,-4
5890,258,-4
5891,260,-4
5892,262,-4
5893,264,-4
5894,266,-4
5895,268,-4
5896,270,-4
5897,272,-4
5898,274,-4
5899,276,-4
5900,278,-4
5923,324,-4
5924,326,-4
5925,328,-4
5926,330,-4
5927,332,-4
5928,334,-4
5929,336,-4
5930,338,-4
5931,340,-4
5932,342,-4
5933,344,-4
5934,346,-4
5935,348,-4
5936,350,-4
5937,352,-4
5938,354,-4
5939,356,-4
5940,358,-4
5941,0,-6
5942,2,-6
5943,4,-6
5944,6,-6
5945,8,-6
5946,10,-6
5947,12,-6
5961,40,-6
5962,42,-6
5963,44,-6
5964,46,-6
5965,48,-6
5966,50,-6
5967,52,-6
5968,54,-6
5969,56,-6
5970,58,-6
5971,60,-6
5972,62,-6
5973,64,-6
5974,66,-6
5975,68,-6
5976,70,-6
5977,72,-6
5978,74,-6
5979,76,-6
5980,78,-6
5981,80,-6
5982,82,-6
5983,84,-6
5984,86,-6
5985,88,-6
5986,90,-6
5987,92,-6
5988,94,-6
5989,96,-6
5990,98,-6
5991,100,-6
5992,102,-6
5993,104,-6
5994,106,-6
5996,110,-6
5997,112,-6
5998,114,-6
5999,116,-6
6000,118,-6
6001,120,-6
6002,122,-6
6003,124,-6
6004,126,-6
6005,128,-6
6006,130,-6
6007,132,-6
6008,134,-6
6009,136,-6
6010,138,-6
6015,148,-6
6016,150,-6
6017,152,-6
6018,154,-6
6019,156,-6
6020,158,-6
6021,160,-6
6022,162,-6
6023,164,-6
6024,166,-6
6025,168,-6
6026,170,-6
6027,172,-6
6028,174,-6
6029,176,-6
6030,178,-6
6031,180,-6
6032,182,-6
6033,184,-6
6034,186,-6
6035,188,-6
6036,190,-6
6037,192,-6
6038,194,-6
6039,196,-6
6040,198,-6
6041,200,-6
6042,202,-6
6043,204,-6
6044,206,-6
6045,208,-6
6046,210,-6
6047,212,-6
6048,214,-6
6049,216,-6
6050,218,-6
6051,220,-6
6052,222,-6
6053,224,-6
6054,226,-6
6055,228,-6
6056,230,-6
6057,232,-6
6058,234,-6
6059,236,-6
6060,238,-6
6061,240,-6
6062,242,-6
6063,244,-6
6064,246,-6
6065,248,-6
6066,250,-6
6067,252,-6
6068,254,-6
6069,256,-6
6070,258,-6
6071,260,-6
6072,262,-6
6073,264,-6
6074,266,-6
6075,268,-6
6076,270,-6
6077,272,-6
6078,274,-6
6079,276,-6
6080,278,-6
6081,280,-6
6104,326,-6
6105,328,-6
6106,330,-6
6107,332,-6
6108,334,-6
6109,336,-6
6110,338,-6
6111,340,-6
6112,342,-6
6113,344,-6
6114,346,-6
6115,348,-6
6116,350,-6
6117,352,-6
6118,354,-6
6119,356,-6
6120,358,-6
6121,0,-8
6122,2,-8
6123,4,-8
6124,6,-8
6125,8,-8
6126,10,-8
6127,12,-8
6141,40,-8
6142,42,-8
6143,44,-8
6144,46,-8
6145,48,-8
6146,50,-8
6147,52,-8
6148,54,-8
6149,56,-8
6150,58,-8
6151,60,-8
6152,62,-8
6153,64,-8
6154,66,-8
6155,68,-8
6156,70,-8
6157,72,-8
6158,74,-8
6159,76,-8
6160,78,-8
6161,80,-8
6162,82,-8
6163,84,-8
6164,86,-8
6165,88,-8
6166,90,-8
6167,92,-8
6168,94,-8
6169,96,-8
6170,98,-8
6171,100,-8
6172,102,-8
6173,104,-8
6174,106,-8
6175,108,-8
6176,110,-8
6177,112,-8
6178,114,-8
6179,116,-8
6180,118,-8
6181,120,-8
6182,122,-8
6183,124,-8
6184,126,-8
6185,128,-8
6186,130,-8
6187,132,-8
6188,134,-8
6189,136,-8
6190,138,-8
6191,140,-8
6193,144,-8
6194,146,-8
6196,150,-8
6197,152,-8
6198,154,-8
6199,156,-8
6200,158,-8
6201,160,-8
6202,162,-8
6203,164,-8
6204,166,-8
6205,168,-8
6206,170,-8
6207,172,-8
6208,174,-8
6209,176,-8
6210,178,-8
6211,180,-8
6212,182,-8
6213,184,-8
6214,186,-8
6215,188,-8
6216,190,-8
6217,192,-8
6218,194,-8
6219,196,-8
6220,198,-8
6221,200,-8
6222,202,-8
6223,204,-8
6224,206,-8
6225,208,-8
6226,210,-8
6227,212,-8
6228,214,-8
6229,216,-8
6230,218,-8
6231,220,-8
6232,222,-8
6233,224,-8
6234,226,-8
6235,228,-8
6236,230,-8
6237,232,-8
6238,234,-8
6239,236,-8
6240,238,-8
6241,240,-8
6242,242,-8
6243,244,-8
6244,246,-8
6245,248,-8
6246,250,-8
6247,252,-8
6248,254,-8
6249,256,-8
6250,258,-8
6251,260,-8
6252,262,-8
6253,264,-8
6254,266,-8
6255,268,-8
6256,270,-8
6257,272,-8
6258,274,-8
6259,276,-8
6260,278,-8
6261,280,-8
6284,326,-8
6285,328,-8
6286,330,-8
6287,332,-8
6288,334,-8
6289,336,-8
6290,338,-8
6291,340,-8
6292,342,-8
6293,344,-8
6294,346,-8
6295,348,-8
6296,350,-8
6297,352,-8
6298,354,-8
6299,356,-8
6300,358,-8
6301,0,-10
6302,2,-10
6303,4,-10
6304,6,-10
6305,8,-10
6306,10,-10
6307,12,-10
6308,14,-10
6322,42,-10
6323,44,-10
6324,46,-10
6325,48,-10
6326,50,-10
6327,52,-10
6328,54,-10
6329,56,-10
6330,58,-10
6331,60,-10
6332,62,-10
6333,64,-10
6334,66,-10
6335,68,-10
6336,70,-10
6337,72,-10
6338,74,-10
6339,76,-10
6340,78,-10
6341,80,-10
6342,82,-10
6343,84,-10
6344,86,-10
6345,88,-10
6346,90,-10
6347,92,-10
6348,94,-10
6349,96,-10
6350,98,-10
6351,100,-10
6352,102,-10
6353,104,-10
6354,106,-10
6355,108,-10
6356,110,-10
6357,112,-10
6358,114,-10
6359,116,-10
6360,118,-10
6361,120,-10
6362,122,-10
6363,124,-10
6364,126,-10
6365,128,-10
6366,130,-10
6367,132,-10
6368,134,-10
6369,136,-10
6370,138,-10
6371,140,-10
6372,142,-10
6373,144,-10
6374,146,-10
6375,148,-10
6376,150,-10
6377,152,-10
6378,154,-10
6379,156,-10
6380,158,-10
6381,160,-10
6382,162,-10
6383,164,-10
6384,166,-10
6385,168,-10
6386,170,-10
6387,172,-10
6388,174,-10
6389,176,-10
6390,178,-10
6391,180,-10
6392,182,-10
6393,184,-10
6394,186,-10
6395,188,-10
6396,190,-10
6397,192,-10
6398,194,-10
6399,196,-10
6400,198,-10
6401,200,-10
6402,202,-10
6403,204,-10
6404,206,-10
6405,208,-10
6406,210,-10
6407,212,-10
6408,214,-10
6409,216,-10
6410,218,-10
6411,220,-10
6412,222,-10
6413,224,-10
6414,226,-10
6415,228,-10
6416,230,-10
6417,232,-10
6418,234,-10
6419,236,-10
6420,238,-10
6421,240,-10
6422,242,-10
6423,244,-10
6424,246,-10
6425,248,-10
6426,250,-10
6427,252,-10
6428,254,-10
6429,256,-10
6430,258,-10
6431,260,-10
6432,262,-10
6433,264,-10
6434,266,-10
6435,268,-10
6436,270,-10
6437,272,-10
6438,274,-10
6439,276,-10
6440,278,-10
6441,280,-10
6442,282,-10
6463,324,-10
6464,326,-10
6465,328,-10
6466,330,-10
6467,332,-10
6468,334,-10
6469,336,-10
6470,338,-10
6471,340,-10
6472,342,-10
6473,344,-10
6474,346,-10
6475,348,-10
6476,350,-10
6477,352,-10
6478,354,-10
6479,356,-10
6480,358,-10
6481,0,-12
6482,2,-12
6483,4,-12
6484,6,-12
6485,8,-12
6486,10,-12
6487,12,-12
6488,14,-12
6502,42,-12
6503,44,-12
6504,46,-12
6505,48,-12
6506,50,-12
6507,52,-12
6508,54,-12
6509,56,-12
6510,58,-12
6511,60,-12
6512,62,-12
6513,64,-12
6514,66,-12
6515,68,-12
6516,70,-12
6517,72,-12
6518,74,-12
6519,76,-12
6520,78,-12
6521,80,-12
6522,82,-12
6523,84,-12
6524,86,-12
6525,88,-12
6526,90,-12
6527,92,-12
6528,94,-12
6529,96,-12
6530,98,-12
6531,100,-12
6532,102,-12
6533,104,-12
6534,106,-12
6535,108,-12
6536,110,-12
6537,112,-12
6538,114,-12
6539,116,-12
6540,118,-12
6541,120,-12
6542,122,-12
6543,124,-12
6544,126,-12
6545,128,-12
6546,130,-12
6547,132,-12
6550,138,-12
6551,140,-12
6552,142,-12
6553,144,-12
6554,146,-12
6555,148,-12
6556,150,-12
6557,152,-12
6558,154,-12
6559,156,-12
6560,158,-12
6561,160,-12
6562,162,-12
6563,164,-12
6564,166,-12
6565,168,-12
6566,170,-12
6567,172,-12
6568,174,-12
6569,176,-12
6570,178,-12
6571,180,-12
6572,182,-12
6573,184,-12
6574,186,-12
6575,188,-12
6576,190,-12
6577,192,-12
6578,194,-12
6579,196,-12
6580,198,-12
6581,200,-12
6582,202,-12
6583,204,-12
6584,206,-12
6585,208,-12
6586,210,-12
6587,212,-12
6588,214,-12
6589,216,-12
6590,218,-12
6591,220,-12
6592,222,-12
6593,224,-12
6594,226,-12
6595,228,-12
6596,230,-12
6597,232,-12
6598,234,-12
6599,236,-12
6600,238,-12
6601,240,-12
6602,242,-12
6603,244,-12
6604,246,-12
6605,248,-12
6606,250,-12
6607,252,-12
6608,254,-12
6609,256,-12
6610,258,-12
6611,260,-12
6612,262,-12
6613,264,-12
6614,266,-12
6615,268,-12
6616,270,-12
6617,272,-12
6618,274,-12
6619,276,-12
6620,278,-12
6621,280,-12
6622,282,-12
6623,284,-12
6642,322,-12
6643,324,-12
6644,326,-12
6645,328,-12
6646,330,-12
6647,332,-12
6648,334,-12
6649,336,-12
6650,338,-12
6651,340,-12
6652,342,-12
6653,344,-12
6654,346,-12
6655,348,-12
6656,350,-12
6657,352,-12
6658,354,-12
6659,356,-12
6660,358,-12
6661,0,-14
6662,2,-14
6663,4,-14
6664,6,-14
6665,8,-14
6666,10,-14
6667,12,-14
6682,42,-14
6683,44,-14
6684,46,-14
6685,48,-14
6687,52,-14
6688,54,-14
6689,56,-14
6690,58,-14
6691,60,-14
6692,62,-14
6693,64,-14
6694,66,-14
6695,68,-14
6696,70,-14
6697,72,-14
6698,74,-14
6699,76,-14
6700,78,-14
6701,80,-14
6702,82,-14
6703,84,-14
6704,86,-14
6705,88,-14
6706,90,-14
6707,92,-14
6708,94,-14
6709,96,-14
6710,98,-14
6711,100,-14
6712,102,-14
6713,104,-14
6714,106,-14
6715,108,-14
6716,110,-14
6717,112,-14
6718,114,-14
6719,116,-14
6720,118,-14
6721,120,-14
6722,122,-14
6723,124,-14
6724,126,-14
6726,130,-14
6730,138,-14
6731,140,-14
6732,142,-14
6734,146,-14
6735,148,-14
6736,150,-14
6737,152,-14
6738,154,-14
6739,156,-14
6740,158,-14
6741,160,-14
6742,162,-14
6743,164,-14
6744,166,-14
6745,168,-14
6746,170,-14
6747,172,-14
6748,174,-14
6749,176,-14
6750,178,-14
6751,180,-14
6752,182,-14
6753,184,-14
6754,186,-14
6755,188,-14
6756,190,-14
6757,192,-14
6758,194,-14
6759,196,-14
6760,198,-14
6761,200,-14
6762,202,-14
6763,204,-14
6764,206,-14
6765,208,-14
6766,210,-14
6767,212,-14
6768,214,-14
6769,216,-14
6770,218,-14
6771,220,-14
6772,222,-14
6773,224,-14
6774,226,-14
6775,228,-14
6776,230,-14
6777,232,-14
6778,234,-14
6779,236,-14
6780,238,-14
6781,240,-14
6782,242,-14
6783,244,-14
6784,246,-14
6785,248,-14
6786,250,-14
6787,252,-14
6788,254,-14
6789,256,-14
6790,258,-14
6791,260,-14
6792,262,-14
6793,264,-14
6794,266,-14
6795,268,-14
6796,270,-14
6797,272,-14
6798,274,-14
6799,276,-14
6800,278,-14
6801,280,-14
6802,282,-14
6803,284,-14
6822,322,-14
6823,324,-14
6824,326,-14
6825,328,-14
6826,330,-14
6827,332,-14
6828,334,-14
6829,336,-14
6830,338,-14
6831,340,-14
6832,342,-14
6833,344,-14
6834,346,-14
6835,348,-14
6836,350,-14
6837,352,-14
6838,354,-14
6839,356,-14
6840,358,-14
6841,0,-16
6842,2,-16
6843,4,-16
6844,6,-16
6845,8,-16
6846,10,-16
6847,12,-16
6861,40,-16
6862,42,-16
6863,44,-16
6867,52,-16
6868,54,-16
6869,56,-16
6870,58,-16
6871,60,-16
6872,62,-16
6873,64,-16
6874,66,-16
6875,68,-16
6876,70,-16
6877,72,-16
6878,74,-16
6879,76,-16
6880,78,-16
6881,80,-16
6882,82,-16
6883,84,-16
6884,86,-16
6885,88,-16
6886,90,-16
6887,92,-16
6888,94,-16
6889,96,-16
6890,98,-16
6891,100,-16
6892,102,-16
6893,104,-16
6894,106,-16
6895,108,-16
6896,110,-16
6897,112,-16
6898,114,-16
6899,116,-16
6900,118,-16
6901,120,-16
6902,122,-16
6903,124,-16
6911,140,-16
6912,142,-16
6914,146,-16
6915,148,-16
6916,150,-16
6917,152,-16
6918,154,-16
6919,156,-16
6920,158,-16
6921,160,-16
6922,162,-16
6923,164,-16
6924,166,-16
6925,168,-16
6926,170,-16
6927,172,-16
6928,174,-16
6929,176,-16
6930,178,-16
6931,180,-16
6932,182,-16
6933,184,-16
6934,186,-16
6935,188,-16
6936,190,-16
6937,192,-16
6938,194,-16
6939,196,-16
6940,198,-16
6941,200,-16
6942,202,-16
6943,204,-16
6944,206,-16
6945,208,-16
6946,210,-16
6947,212,-16
6948,214,-16
6949,216,-16
6950,218,-16
6951,220,-16
6952,222,-16
6953,224,-16
6954,226,-16
6955,228,-16
6956,230,-16
6957,232,-16
6958,234,-16
6959,236,-16
6960,238,-16
6961,240,-16
6962,242,-16
6963,244,-16
6964,246,-16
6965,248,-16
6966,250,-16
6967,252,-16
6968,254,-16
6969,256,-16
6970,258,-16
6971,260,-16
6972,262,-16
6973,264,-16
6974,266,-16
6975,268,-16
6976,270,-16
6977,272,-16
6978,274,-16
6979,276,-16
6980,278,-16
6981,280,-16
6982,282,-16
6983,284,-16
6984,286,-16
6985,288,-16
7002,322,-16
7003,324,-16
7004,326,-16
7005,328,-16
7006,330,-16
7007,332,-16
7008,334,-16
7009,336,-16
7010,338,-16
7011,340,-16
7012,342,-16
7013,344,-16
7014,346,-16
7015,348,-16
7016,350,-16
7017,352,-16
7018,354,-16
7019,356,-16
7020,358,-16
7021,0,-18
7022,2,-18
7023,4,-18
7024,6,-18
7025,8,-18
7026,10,-18
7027,12,-18
7040,38,-18
7041,40,-18
7042,42,-18
7043,44,-18
7046,50,-18
7047,52,-18
7048,54,-18
7049,56,-18
7050,58,-18
7051,60,-18
7052,62,-18
7053,64,-18
7054,66,-18
7055,68,-18
7056,70,-18
7057,72,-18
7058,74,-18
7059,76,-18
7060,78,-18
7061,80,-18
7062,82,-18
7063,84,-18
7064,86,-18
7065,88,-18
7066,90,-18
7067,92,-18
7068,94,-18
7069,96,-18
7070,98,-18
7071,100,-18
7072,102,-18
7073,104,-18
7074,106,-18
7075,108,-18
7076,110,-18
7077,112,-18
7078,114,-18
7079,116,-18
7080,118,-18
7081,120,-18
7082,122,-18
7095,148,-18
7096,150,-18
7097,152,-18
7098,154,-18
7099,156,-18
7100,158,-18
7101,160,-18
7102,162,-18
7103,164,-18
7104,166,-18
7105,168,-18
7106,170,-18
7107,172,-18
7108,174,-18
7109,176,-18
7110,178,-18
7111,180,-18
7112,182,-18
7113,184,-18
7114,186,-18
7115,188,-18
7116,190,-18
7117,192,-18
7118,194,-18
7119,196,-18
7120,198,-18
7121,200,-18
7122,202,-18
7123,204,-18
7124,206,-18
7125,208,-18
7126,210,-18
7127,212,-18
7128,214,-18
7129,216,-18
7130,218,-18
7131,220,-18
7132,222,-18
7133,224,-18
7134,226,-18
7135,228,-18
7136,230,-18
7137,232,-18
7138,234,-18
7139,236,-18
7140,238,-18
7141,240,-18
7142,242,-18
7143,244,-18
7144,246,-18
7145,248,-18
7146,250,-18
7147,252,-18
7148,254,-18
7149,256,-18
7150,258,-18
7151,260,-18
7152,262,-18
7153,264,-18
7154,266,-18
7155,268,-18
7156,270,-18
7157,272,-18
7158,274,-18
7159,276,-18
7160,278,-18
7161,280,-18
7162,282,-18
7163,284,-18
7164,286,-18
7165,288,-18
7166,290,-18
7182,322,-18
7183,324,-18
7184,326,-18
7185,328,-18
7186,330,-18
7187,332,-18
7188,334,-18
7189,336,-18
7190,338,-18
7191,340,-18
7192,342,-18
7193,344,-18
7194,346,-18
7195,348,-18
7196,350,-18
7197,352,-18
7198,354,-18
7199,356,-18
7200,358,-18
7201,0,-20
7202,2,-20
7203,4,-20
7204,6,-20
7205,8,-20
7206,10,-20
7207,12,-20
7208,14,-20
7219,36,-20
7220,38,-20
7221,40,-20
7222,42,-20
7223,44,-20
7226,50,-20
7227,52,-20
7228,54,-20
7229,56,-20
7230,58,-20
7231,60,-20
7232,62,-20
7233,64,-20
7234,66,-20
7235,68,-20
7236,70,-20
7237,72,-20
7238,74,-20
7239,76,-20
7240,78,-20
7241,80,-20
7242,82,-20
7243,84,-20
7244,86,-20
7245,88,-20
7246,90,-20
7247,92,-20
7248,94,-20
7249,96,-20
7250,98,-20
7251,100,-20
7252,102,-20
7253,104,-20
7254,106,-20
7255,108,-20
7256,110,-20
7257,112,-20
7258,114,-20
7259,116,-20
7260,118,-20
7276,150,-20
7277,152,-20
7278,154,-20
7279,156,-20
7280,158,-20
7281,160,-20
7282,162,-20
7283,164,-20
7284,166,-20
7285,168,-20
7286,170,-20
7287,172,-20
7288,174,-20
7289,176,-20
7290,178,-20
7291,180,-20
7292,182,-20
7293,184,-20
7294,186,-20
7295,188,-20
7296,190,-20
7297,192,-20
7298,194,-20
7299,196,-20
7300,198,-20
7301,200,-20
7302,202,-20
7303,204,-20
7304,206,-20
7305,208,-20
7306,210,-20
7307,212,-20
7308,214,-20
7309,216,-20
7310,218,-20
7311,220,-20
7312,222,-20
7313,224,-20
7314,226,-20
7315,228,-20
7316,230,-20
7317,232,-20
7318,234,-20
7319,236,-20
7320,238,-20
7321,240,-20
7322,242,-20
7323,244,-20
7324,246,-20
7325,248,-20
7326,250,-20
7327,252,-20
7328,254,-20
7329,256,-20
7330,258,-20
7331,260,-20
7332,262,-20
7333,264,-20
7334,266,-20
7335,268,-20
7336,270,-20
7337,272,-20
7338,274,-20
7339,276,-20
7340,278,-20
7341,280,-20
7342,282,-20
7343,284,-20
7344,286,-20
7345,288,-20
7346,290,-20
7361,320,-20
7362,322,-20
7363,324,-20
7364,326,-20
7365,328,-20
7366,330,-20
7367,332,-20
7368,334,-20
7369,336,-20
7370,338,-20
7371,340,-20
7372,342,-20
7373,344,-20
7374,346,-20
7375,348,-20
7376,350,-20
7377,352,-20
7378,354,-20
7379,356,-20
7380,358,-20
7381,0,-22
7382,2,-22
7383,4,-22
7384,6,-22
7385,8,-22
7386,10,-22
7387,12,-22
7388,14,-22
7399,36,-22
7400,38,-22
7401,40,-22
7402,42,-22
7403,44,-22
7406,50,-22
7407,52,-22
7408,54,-22
7409,56,-22
7410,58,-22
7411,60,-22
7412,62,-22
7413,64,-22
7414,66,-22
7415,68,-22
7416,70,-22
7417,72,-22
7418,74,-22
7419,76,-22
7420,78,-22
7421,80,-22
7422,82,-22
7423,84,-22
7424,86,-22
7425,88,-22
7426,90,-22
7427,92,-22
7428,94,-22
7429,96,-22
7430,98,-22
7431,100,-22
7432,102,-22
7433,104,-22
7434,106,-22
7435,108,-22
7436,110,-22
7437,112,-22
7438,114,-22
7456,150,-22
7457,152,-22
7458,154,-22
7459,156,-22
7460,158,-22
7461,160,-22
7462,162,-22
7463,164,-22
7464,166,-22
7465,168,-22
7466,170,-22
7467,172,-22
7468,174,-22
7469,176,-22
7470,178,-22
7471,180,-22
7472,182,-22
7473,184,-22
7474,186,-22
7475,188,-22
7476,190,-22
7477,192,-22
7478,194,-22
7479,196,-22
7480,198,-22
7481,200,-22
7482,202,-22
7483,204,-22
7484,206,-22
7485,208,-22
7486,210,-22
7487,212,-22
7488,214,-22
7489,216,-22
7490,218,-22
