point,long,lat
7491,220,-22
7492,222,-22
7493,224,-22
7494,226,-22
7495,228,-22
7496,230,-22
7497,232,-22
7498,234,-22
7499,236,-22
7500,238,-22
7501,240,-22
7502,242,-22
7503,244,-22
7504,246,-22
7505,248,-22
7506,250,-22
7507,252,-22
7508,254,-22
7509,256,-22
7510,258,-22
7511,260,-22
7512,262,-22
7513,264,-22
7514,266,-22
7515,268,-22
7516,270,-22
7517,272,-22
7518,274,-22
7519,276,-22
7520,278,-22
7521,280,-22
7522,282,-22
7523,284,-22
7524,286,-22
7525,288,-22
7526,290,-22
7541,320,-22
7542,322,-22
7543,324,-22
7544,326,-22
7545,328,-22
7546,330,-22
7547,332,-22
7548,334,-22
7549,336,-22
7550,338,-22
7551,340,-22
7552,342,-22
7553,344,-22
7554,346,-22
7555,348,-22
7556,350,-22
7557,352,-22
7558,354,-22
7559,356,-22
7560,358,-22
7561,0,-24
7562,2,-24
7563,4,-24
7564,6,-24
7565,8,-24
7566,10,-24
7567,12,-24
7568,14,-24
7579,36,-24
7580,38,-24
7581,40,-24
7582,42,-24
7583,44,-24
7585,48,-24
7586,50,-24
7587,52,-24
7588,54,-24
7589,56,-24
7590,58,-24
7591,60,-24
7592,62,-24
7593,64,-24
7594,66,-24
7595,68,-24
7596,70,-24
7597,72,-24
7598,74,-24
7599,76,-24
7600,78,-24
7601,80,-24
7602,82,-24
7603,84,-24
7604,86,-24
7605,88,-24
7606,90,-24
7607,92,-24
7608,94,-24
7609,96,-24
7610,98,-24
7611,100,-24
7612,102,-24
7613,104,-24
7614,106,-24
7615,108,-24
7616,110,-24
7617,112,-24
7618,114,-24
7638,154,-24
7639,156,-24
7640,158,-24
7641,160,-24
7642,162,-24
7643,164,-24
7644,166,-24
7645,168,-24
7646,170,-24
7647,172,-24
7648,174,-24
7649,176,-24
7650,178,-24
7651,180,-24
7652,182,-24
7653,184,-24
7654,186,-24
7655,188,-24
7656,190,-24
7657,192,-24
7658,194,-24
7659,196,-24
7660,198,-24
7661,200,-24
7662,202,-24
7663,204,-24
7664,206,-24
7665,208,-24
7666,210,-24
7667,212,-24
7668,214,-24
7669,216,-24
7670,218,-24
7671,220,-24
7672,222,-24
7673,224,-24
7674,226,-24
7675,228,-24
7676,230,-24
7677,232,-24
7678,234,-24
7679,236,-24
7680,238,-24
7681,240,-24
7682,242,-24
7683,244,-24
7684,246,-24
7685,248,-24
7686,250,-24
7687,252,-24
7688,254,-24
7689,256,-24
7690,258,-24
7691,260,-24
7692,262,-24
7693,264,-24
7694,266,-24
7695,268,-24
7696,270,-24
7697,272,-24
7698,274,-24
7699,276,-24
7700,278,-24
7701,280,-24
7702,282,-24
7703,284,-24
7704,286,-24
7705,288,-24
7706,290,-24
7718,314,-24
7719,316,-24
7720,318,-24
7721,320,-24
7722,322,-24
7723,324,-24
7724,326,-24
7725,328,-24
7726,330,-24
7727,332,-24
7728,334,-24
7729,336,-24
7730,338,-24
7731,340,-24
7732,342,-24
7733,344,-24
7734,346,-24
7735,348,-24
7736,350,-24
7737,352,-24
7738,354,-24
7739,356,-24
7740,358,-24
7741,0,-26
7742,2,-26
7743,4,-26
7744,6,-26
7745,8,-26
7746,10,-26
7747,12,-26
7748,14,-26
7758,34,-26
7759,36,-26
7760,38,-26
7761,40,-26
7762,42,-26
7763,44,-26
7764,46,-26
7765,48,-26
7766,50,-26
7767,52,-26
7768,54,-26
7769,56,-26
7770,58,-26
7771,60,-26
7772,62,-26
7773,64,-26
7774,66,-26
7775,68,-26
7776,70,-26
7777,72,-26
7778,74,-26
7779,76,-26
7780,78,-26
7781,80,-26
7782,82,-26
7783,84,-26
7784,86,-26
7785,88,-26
7786,90,-26
7787,92,-26
7788,94,-26
7789,96,-26
7790,98,-26
7791,100,-26
7792,102,-26
7793,104,-26
7794,106,-26
7795,108,-26
7796,110,-26
7797,112,-26
7798,114,-26
7818,154,-26
7819,156,-26
7820,158,-26
7821,160,-26
7822,162,-26
7823,164,-26
7824,166,-26
7825,168,-26
7826,170,-26
7827,172,-26
7828,174,-26
7829,176,-26
7830,178,-26
7831,180,-26
7832,182,-26
7833,184,-26
7834,186,-26
7835,188,-26
7836,190,-26
7837,192,-26
7838,194,-26
7839,196,-26
7840,198,-26
7841,200,-26
7842,202,-26
7843,204,-26
7844,206,-26
7845,208,-26
7846,210,-26
7847,212,-26
7848,214,-26
7849,216,-26
7850,218,-26
7851,220,-26
7852,222,-26
7853,224,-26
7854,226,-26
7855,228,-26
7856,230,-26
7857,232,-26
7858,234,-26
7859,236,-26
7860,238,-26
7861,240,-26
7862,242,-26
7863,244,-26
7864,246,-26
7865,248,-26
7866,250,-26
7867,252,-26
7868,254,-26
7869,256,-26
7870,258,-26
7871,260,-26
7872,262,-26
7873,264,-26
7874,266,-26
7875,268,-26
7876,270,-26
7877,272,-26
7878,274,-26
7879,276,-26
7880,278,-26
7881,280,-26
7882,282,-26
7883,284,-26
7884,286,-26
7885,288,-26
7886,290,-26
7897,312,-26
7898,314,-26
7899,316,-26
7900,318,-26
7901,320,-26
7902,322,-26
7903,324,-26
7904,326,-26
7905,328,-26
7906,330,-26
7907,332,-26
7908,334,-26
7909,336,-26
7910,338,-26
7911,340,-26
7912,342,-26
7913,344,-26
7914,346,-26
7915,348,-26
7916,350,-26
7917,352,-26
7918,354,-26
7919,356,-26
7920,358,-26
7921,0,-28
7922,2,-28
7923,4,-28
7924,6,-28
7925,8,-28
7926,10,-28
7927,12,-28
7928,14,-28
7929,16,-28
7938,34,-28
7939,36,-28
7940,38,-28
7941,40,-28
7942,42,-28
7943,44,-28
7944,46,-28
7945,48,-28
7946,50,-28
7947,52,-28
7948,54,-28
7949,56,-28
7950,58,-28
7951,60,-28
7952,62,-28
7953,64,-28
7954,66,-28
7955,68,-28
7956,70,-28
7957,72,-28
7958,74,-28
7959,76,-28
7960,78,-28
7961,80,-28
7962,82,-28
7963,84,-28
7964,86,-28
7965,88,-28
7966,90,-28
7967,92,-28
7968,94,-28
7969,96,-28
7970,98,-28
7971,100,-28
7972,102,-28
7973,104,-28
7974,106,-28
7975,108,-28
7976,110,-28
7977,112,-28
7978,114,-28
7998,154,-28
7999,156,-28
8000,158,-28
8001,160,-28
8002,162,-28
8003,164,-28
8004,166,-28
8005,168,-28
8006,170,-28
8007,172,-28
8008,174,-28
8009,176,-28
8010,178,-28
8011,180,-28
8012,182,-28
8013,184,-28
8014,186,-28
8015,188,-28
8016,190,-28
8017,192,-28
8018,194,-28
8019,196,-28
8020,198,-28
8021,200,-28
8022,202,-28
8023,204,-28
8024,206,-28
8025,208,-28
8026,210,-28
8027,212,-28
8028,214,-28
8029,216,-28
8030,218,-28
8031,220,-28
8032,222,-28
8033,224,-28
8034,226,-28
8035,228,-28
8036,230,-28
8037,232,-28
8038,234,-28
8039,236,-28
8040,238,-28
8041,240,-28
8042,242,-28
8043,244,-28
8044,246,-28
8045,248,-28
8046,250,-28
8047,252,-28
8048,254,-28
8049,256,-28
8050,258,-28
8051,260,-28
8052,262,-28
8053,264,-28
8054,266,-28
8055,268,-28
8056,270,-28
8057,272,-28
8058,274,-28
8059,276,-28
8060,278,-28
8061,280,-28
8062,282,-28
8063,284,-28
8064,286,-28
8065,288,-28
8077,312,-28
8078,314,-28
8079,316,-28
8080,318,-28
8081,320,-28
8082,322,-28
8083,324,-28
8084,326,-28
8085,328,-28
8086,330,-28
8087,332,-28
8088,334,-28
8089,336,-28
8090,338,-28
8091,340,-28
8092,342,-28
8093,344,-28
8094,346,-28
8095,348,-28
8096,350,-28
8097,352,-28
8098,354,-28
8099,356,-28
8100,358,-28
8101,0,-30
8102,2,-30
8103,4,-30
8104,6,-30
8105,8,-30
8106,10,-30
8107,12,-30
8108,14,-30
8109,16,-30
8110,18,-30
8117,32,-30
8118,34,-30
8119,36,-30
8120,38,-30
8121,40,-30
8122,42,-30
8123,44,-30
8124,46,-30
8125,48,-30
8126,50,-30
8127,52,-30
8128,54,-30
8129,56,-30
8130,58,-30
8131,60,-30
8132,62,-30
8133,64,-30
8134,66,-30
8135,68,-30
8136,70,-30
8137,72,-30
8138,74,-30
8139,76,-30
8140,78,-30
8141,80,-30
8142,82,-30
8143,84,-30
8144,86,-30
8145,88,-30
8146,90,-30
8147,92,-30
8148,94,-30
8149,96,-30
8150,98,-30
8151,100,-30
8152,102,-30
8153,104,-30
8154,106,-30
8155,108,-30
8156,110,-30
8157,112,-30
8158,114,-30
8178,154,-30
8179,156,-30
8180,158,-30
8181,160,-30
8182,162,-30
8183,164,-30
8184,166,-30
8185,168,-30
8186,170,-30
8187,172,-30
8188,174,-30
8189,176,-30
8190,178,-30
8191,180,-30
8192,182,-30
8193,184,-30
8194,186,-30
8195,188,-30
8196,190,-30
8197,192,-30
8198,194,-30
8199,196,-30
8200,198,-30
8201,200,-30
8202,202,-30
8203,204,-30
8204,206,-30
8205,208,-30
8206,210,-30
8207,212,-30
8208,214,-30
8209,216,-30
8210,218,-30
8211,220,-30
8212,222,-30
8213,224,-30
8214,226,-30
8215,228,-30
8216,230,-30
8217,232,-30
8218,234,-30
8219,236,-30
8220,238,-30
8221,240,-30
8222,242,-30
8223,244,-30
8224,246,-30
8225,248,-30
8226,250,-30
8227,252,-30
8228,254,-30
8229,256,-30
8230,258,-30
8231,260,-30
8232,262,-30
8233,264,-30
8234,266,-30
8235,268,-30
8236,270,-30
8237,272,-30
8238,274,-30
8239,276,-30
8240,278,-30
8241,280,-30
8242,282,-30
8243,284,-30
8244,286,-30
8245,288,-30
8256,310,-30
8257,312,-30
8258,314,-30
8259,316,-30
8260,318,-30
8261,320,-30
8262,322,-30
8263,324,-30
8264,326,-30
8265,328,-30
8266,330,-30
8267,332,-30
8268,334,-30
8269,336,-30
8270,338,-30
8271,340,-30
8272,342,-30
8273,344,-30
8274,346,-30
8275,348,-30
8276,350,-30
8277,352,-30
8278,354,-30
8279,356,-30
8280,358,-30
8281,0,-32
8282,2,-32
8283,4,-32
8284,6,-32
8285,8,-32
8286,10,-32
8287,12,-32
8288,14,-32
8289,16,-32
8290,18,-32
8296,30,-32
8297,32,-32
8298,34,-32
8299,36,-32
8300,38,-32
8301,40,-32
8302,42,-32
8303,44,-32
8304,46,-32
8305,48,-32
8306,50,-32
8307,52,-32
8308,54,-32
8309,56,-32
8310,58,-32
8311,60,-32
8312,62,-32
8313,64,-32
8314,66,-32
8315,68,-32
8316,70,-32
8317,72,-32
8318,74,-32
8319,76,-32
8320,78,-32
8321,80,-32
8322,82,-32
8323,84,-32
8324,86,-32
8325,88,-32
8326,90,-32
8327,92,-32
8328,94,-32
8329,96,-32
8330,98,-32
8331,100,-32
8332,102,-32
8333,104,-32
8334,106,-32
8335,108,-32
8336,110,-32
8337,112,-32
8338,114,-32
8339,116,-32
8344,126,-32
8345,128,-32
8346,130,-32
8347,132,-32
8348,134,-32
8358,154,-32
8359,156,-32
8360,158,-32
8361,160,-32
8362,162,-32
8363,164,-32
8364,166,-32
8365,168,-32
8366,170,-32
8367,172,-32
8368,174,-32
8369,176,-32
8370,178,-32
8371,180,-32
8372,182,-32
8373,184,-32
8374,186,-32
8375,188,-32
8376,190,-32
8377,192,-32
8378,194,-32
8379,196,-32
8380,198,-32
8381,200,-32
8382,202,-32
8383,204,-32
8384,206,-32
8385,208,-32
8386,210,-32
8387,212,-32
8388,214,-32
8389,216,-32
8390,218,-32
8391,220,-32
8392,222,-32
8393,224,-32
8394,226,-32
8395,228,-32
8396,230,-32
8397,232,-32
8398,234,-32
8399,236,-32
8400,238,-32
8401,240,-32
8402,242,-32
8403,244,-32
8404,246,-32
8405,248,-32
8406,250,-32
8407,252,-32
8408,254,-32
8409,256,-32
8410,258,-32
8411,260,-32
8412,262,-32
8413,264,-32
8414,266,-32
8415,268,-32
8416,270,-32
8417,272,-32
8418,274,-32
8419,276,-32
8420,278,-32
8421,280,-32
8422,282,-32
8423,284,-32
8424,286,-32
8425,288,-32
8435,308,-32
8436,310,-32
8437,312,-32
8438,314,-32
8439,316,-32
8440,318,-32
8441,320,-32
8442,322,-32
8443,324,-32
8444,326,-32
8445,328,-32
8446,330,-32
8447,332,-32
8448,334,-32
8449,336,-32
8450,338,-32
8451,340,-32
8452,342,-32
8453,344,-32
8454,346,-32
8455,348,-32
8456,350,-32
8457,352,-32
8458,354,-32
8459,356,-32
8460,358,-32
8461,0,-34
8462,2,-34
8463,4,-34
8464,6,-34
8465,8,-34
8466,10,-34
8467,12,-34
8468,14,-34
8469,16,-34
8470,18,-34
8471,20,-34
8472,22,-34
8473,24,-34
8474,26,-34
8475,28,-34
8476,30,-34
8477,32,-34
8478,34,-34
8479,36,-34
8480,38,-34
8481,40,-34
8482,42,-34
8483,44,-34
8484,46,-34
8485,48,-34
8486,50,-34
8487,52,-34
8488,54,-34
8489,56,-34
8490,58,-34
8491,60,-34
8492,62,-34
8493,64,-34
8494,66,-34
8495,68,-34
8496,70,-34
8497,72,-34
8498,74,-34
8499,76,-34
8500,78,-34
8501,80,-34
8502,82,-34
8503,84,-34
8504,86,-34
8505,88,-34
8506,90,-34
8507,92,-34
8508,94,-34
8509,96,-34
8510,98,-34
8511,100,-34
8512,102,-34
8513,104,-34
8514,106,-34
8515,108,-34
8516,110,-34
8517,112,-34
8518,114,-34
8519,116,-34
8521,120,-34
8522,122,-34
8523,124,-34
8524,126,-34
8525,128,-34
8526,130,-34
8527,132,-34
8528,134,-34
8529,136,-34
8530,138,-34
8537,152,-34
8538,154,-34
8539,156,-34
8540,158,-34
8541,160,-34
8542,162,-34
8543,164,-34
8544,166,-34
8545,168,-34
8546,170,-34
8547,172,-34
8548,174,-34
8549,176,-34
8550,178,-34
8551,180,-34
8552,182,-34
8553,184,-34
8554,186,-34
8555,188,-34
8556,190,-34
8557,192,-34
8558,194,-34
8559,196,-34
8560,198,-34
8561,200,-34
8562,202,-34
8563,204,-34
8564,206,-34
8565,208,-34
8566,210,-34
8567,212,-34
8568,214,-34
8569,216,-34
8570,218,-34
8571,220,-34
8572,222,-34
8573,224,-34
8574,226,-34
8575,228,-34
8576,230,-34
8577,232,-34
8578,234,-34
8579,236,-34
8580,238,-34
8581,240,-34
8582,242,-34
8583,244,-34
8584,246,-34
8585,248,-34
8586,250,-34
8587,252,-34
8588,254,-34
8589,256,-34
8590,258,-34
8591,260,-34
8592,262,-34
8593,264,-34
8594,266,-34
8595,268,-34
8596,270,-34
8597,272,-34
8598,274,-34
8599,276,-34
8600,278,-34
8601,280,-34
8602,282,-34
8603,284,-34
8604,286,-34
8605,288,-34
8614,306,-34
8615,308,-34
8616,310,-34
8617,312,-34
8618,314,-34
8619,316,-34
8620,318,-34
8621,320,-34
8622,322,-34
8623,324,-34
8624,326,-34
8625,328,-34
8626,330,-34
8627,332,-34
8628,334,-34
8629,336,-34
8630,338,-34
8631,340,-34
8632,342,-34
8633,344,-34
8634,346,-34
8635,348,-34
8636,350,-34
8637,352,-34
8638,354,-34
8639,356,-34
8640,358,-34
8641,0,-36
8642,2,-36
8643,4,-36
8644,6,-36
8645,8,-36
8646,10,-36
8647,12,-36
8648,14,-36
8649,16,-36
8650,18,-36
8651,20,-36
8652,22,-36
8653,24,-36
8654,26,-36
8655,28,-36
8656,30,-36
8657,32,-36
8658,34,-36
8659,36,-36
8660,38,-36
8661,40,-36
8662,42,-36
8663,44,-36
8664,46,-36
8665,48,-36
8666,50,-36
8667,52,-36
8668,54,-36
8669,56,-36
8670,58,-36
8671,60,-36
8672,62,-36
8673,64,-36
8674,66,-36
8675,68,-36
8676,70,-36
8677,72,-36
8678,74,-36
8679,76,-36
8680,78,-36
8681,80,-36
8682,82,-36
8683,84,-36
8684,86,-36
8685,88,-36
8686,90,-36
8687,92,-36
8688,94,-36
8689,96,-36
8690,98,-36
8691,100,-36
8692,102,-36
8693,104,-36
8694,106,-36
8695,108,-36
8696,110,-36
8697,112,-36
8698,114,-36
8699,116,-36
8700,118,-36
8701,120,-36
8702,122,-36
8703,124,-36
8704,126,-36
8705,128,-36
8706,130,-36
8707,132,-36
8708,134,-36
8709,136,-36
8710,138,-36
8711,140,-36
8717,152,-36
8718,154,-36
8719,156,-36
8720,158,-36
8721,160,-36
8722,162,-36
8723,164,-36
8724,166,-36
8725,168,-36
8726,170,-36
8727,172,-36
8728,174,-36
8729,176,-36
8730,178,-36
8731,180,-36
8732,182,-36
8733,184,-36
8734,186,-36
8735,188,-36
8736,190,-36
8737,192,-36
8738,194,-36
8739,196,-36
8740,198,-36
8741,200,-36
8742,202,-36
8743,204,-36
8744,206,-36
8745,208,-36
8746,210,-36
8747,212,-36
8748,214,-36
8749,216,-36
8750,218,-36
8751,220,-36
8752,222,-36
8753,224,-36
8754,226,-36
8755,228,-36
8756,230,-36
8757,232,-36
8758,234,-36
8759,236,-36
8760,238,-36
8761,240,-36
8762,242,-36
8763,244,-36
8764,246,-36
8765,248,-36
8766,250,-36
8767,252,-36
8768,254,-36
8769,256,-36
8770,258,-36
8771,260,-36
8772,262,-36
8773,264,-36
8774,266,-36
8775,268,-36
8776,270,-36
8777,272,-36
8778,274,-36
8779,276,-36
8780,278,-36
8781,280,-36
8782,282,-36
8783,284,-36
8784,286,-36
8793,304,-36
8794,306,-36
8795,308,-36
8796,310,-36
8797,312,-36
8798,314,-36
8799,316,-36
8800,318,-36
8801,320,-36
8802,322,-36
8803,324,-36
8804,326,-36
8805,328,-36
8806,330,-36
8807,332,-36
8808,334,-36
8809,336,-36
8810,338,-36
8811,340,-36
8812,342,-36
8813,344,-36
8814,346,-36
8815,348,-36
8816,350,-36
8817,352,-36
8818,354,-36
8819,356,-36
8820,358,-36
8821,0,-38
8822,2,-38
8823,4,-38
8824,6,-38
8825,8,-38
8826,10,-38
8827,12,-38
8828,14,-38
8829,16,-38
8830,18,-38
8831,20,-38
8832,22,-38
8833,24,-38
8834,26,-38
8835,28,-38
8836,30,-38
8837,32,-38
8838,34,-38
8839,36,-38
8840,38,-38
8841,40,-38
8842,42,-38
8843,44,-38
8844,46,-38
8845,48,-38
8846,50,-38
8847,52,-38
8848,54,-38
8849,56,-38
8850,58,-38
8851,60,-38
8852,62,-38
8853,64,-38
8854,66,-38
8855,68,-38
8856,70,-38
8857,72,-38
8858,74,-38
8859,76,-38
8860,78,-38
8861,80,-38
8862,82,-38
8863,84,-38
8864,86,-38
8865,88,-38
8866,90,-38
8867,92,-38
8868,94,-38
8869,96,-38
8870,98,-38
8871,100,-38
8872,102,-38
8873,104,-38
8874,106,-38
8875,108,-38
8876,110,-38
8877,112,-38
8878,114,-38
8879,116,-38
8880,118,-38
8881,120,-38
8882,122,-38
8883,124,-38
8884,126,-38
8885,128,-38
8886,130,-38
8887,132,-38
8888,134,-38
8889,136,-38
8890,138,-38
8891,140,-38
8892,142,-38
8894,146,-38
8895,148,-38
8896,150,-38
8897,152,-38
8898,154,-38
8899,156,-38
8900,158,-38
8901,160,-38
8902,162,-38
8903,164,-38
8904,166,-38
8905,168,-38
8906,170,-38
8907,172,-38
8908,174,-38
8911,180,-38
8912,182,-38
8913,184,-38
8914,186,-38
8915,188,-38
8916,190,-38
8917,192,-38
8918,194,-38
8919,196,-38
8920,198,-38
8921,200,-38
8922,202,-38
8923,204,-38
8924,206,-38
8925,208,-38
8926,210,-38
8927,212,-38
8928,214,-38
8929,216,-38
8930,218,-38
8931,220,-38
8932,222,-38
8933,224,-38
8934,226,-38
8935,228,-38
8936,230,-38
8937,232,-38
8938,234,-38
8939,236,-38
8940,238,-38
8941,240,-38
8942,242,-38
8943,244,-38
8944,246,-38
8945,248,-38
8946,250,-38
8947,252,-38
8948,254,-38
8949,256,-38
8950,258,-38
8951,260,-38
8952,262,-38
8953,264,-38
8954,266,-38
8955,268,-38
8956,270,-38
8957,272,-38
8958,274,-38
8959,276,-38
8960,278,-38
8961,280,-38
8962,282,-38
8963,284,-38
8964,286,-38
8972,302,-38
8973,304,-38
8974,306,-38
8975,308,-38
8976,310,-38
8977,312,-38
8978,314,-38
8979,316,-38
8980,318,-38
8981,320,-38
8982,322,-38
8983,324,-38
8984,326,-38
8985,328,-38
8986,330,-38
8987,332,-38
8988,334,-38
8989,336,-38
8990,338,-38
8991,340,-38
8992,342,-38
8993,344,-38
8994,346,-38
8995,348,-38
8996,350,-38
8997,352,-38
8998,354,-38
8999,356,-38
9000,358,-38
9001,0,-40
9002,2,-40
9003,4,-40
9004,6,-40
9005,8,-40
9006,10,-40
9007,12,-40
9008,14,-40
9009,16,-40
9010,18,-40
9011,20,-40
9012,22,-40
9013,24,-40
9014,26,-40
9015,28,-40
9016,30,-40
9017,32,-40
9018,34,-40
9019,36,-40
9020,38,-40
9021,40,-40
9022,42,-40
9023,44,-40
9024,46,-40
9025,48,-40
9026,50,-40
9027,52,-40
9028,54,-40
9029,56,-40
9030,58,-40
9031,60,-40
9032,62,-40
9033,64,-40
9034,66,-40
9035,68,-40
9036,70,-40
9037,72,-40
9038,74,-40
9039,76,-40
9040,78,-40
9041,80,-40
9042,82,-40
9043,84,-40
9044,86,-40
9045,88,-40
9046,90,-40
9047,92,-40
9048,94,-40
9049,96,-40
9050,98,-40
9051,100,-40
9052,102,-40
9053,104,-40
9054,106,-40
9055,108,-40
9056,110,-40
9057,112,-40
9058,114,-40
9059,116,-40
9060,118,-40
9061,120,-40
9062,122,-40
9063,124,-40
9064,126,-40
9065,128,-40
9066,130,-40
9067,132,-40
9068,134,-40
9069,136,-40
9070,138,-40
9071,140,-40
9072,142,-40
9073,144,-40
9074,146,-40
9075,148,-40
9076,150,-40
9077,152,-40
9078,154,-40
9079,156,-40
9080,158,-40
9081,160,-40
9082,162,-40
9083,164,-40
9084,166,-40
9085,168,-40
9086,170,-40
9087,172,-40
9088,174,-40
9089,176,-40
9090,178,-40
9091,180,-40
9092,182,-40
9093,184,-40
9094,186,-40
9095,188,-40
9096,190,-40
9097,192,-40
9098,194,-40
9099,196,-40
9100,198,-40
9101,200,-40
9102,202,-40
9103,204,-40
9104,206,-40
9105,208,-40
9106,210,-40
9107,212,-40
9108,214,-40
9109,216,-40
9110,218,-40
9111,220,-40
9112,222,-40
9113,224,-40
9114,226,-40
9115,228,-40
9116,230,-40
9117,232,-40
9118,234,-40
9119,236,-40
9120,238,-40
9121,240,-40
9122,242,-40
9123,244,-40
9124,246,-40
9125,248,-40
9126,250,-40
9127,252,-40
9128,254,-40
9129,256,-40
9130,258,-40
9131,260,-40
9132,262,-40
9133,264,-40
9134,266,-40
9135,268,-40
9136,270,-40
9137,272,-40
9138,274,-40
9139,276,-40
9140,278,-40
9141,280,-40
9142,282,-40
9143,284,-40
9144,286,-40
9150,298,-40
9151,300,-40
9152,302,-40
9153,304,-40
9154,306,-40
9155,308,-40
9156,310,-40
9157,312,-40
9158,314,-40
9159,316,-40
9160,318,-40
9161,320,-40
9162,322,-40
9163,324,-40
9164,326,-40
9165,328,-40
9166,330,-40
9167,332,-40
9168,334,-40
9169,336,-40
9170,338,-40
9171,340,-40
9172,342,-40
9173,344,-40
9174,346,-40
9175,348,-40
9176,350,-40
9177,352,-40
9178,354,-40
9179,356,-40
9180,358,-40
9181,0,-42
9182,2,-42
9183,4,-42
9184,6,-42
9185,8,-42
9186,10,-42
9187,12,-42
9188,14,-42
9189,16,-42
9190,18,-42
9191,20,-42
9192,22,-42
9193,24,-42
9194,26,-42
9195,28,-42
9196,30,-42
9197,32,-42
9198,34,-42
9199,36,-42
9200,38,-42
9201,40,-42
9202,42,-42
9203,44,-42
9204,46,-42
9205,48,-42
9206,50,-42
9207,52,-42
9208,54,-42
9209,56,-42
9210,58,-42
9211,60,-42
9212,62,-42
9213,64,-42
9214,66,-42
9215,68,-42
9216,70,-42
9217,72,-42
9218,74,-42
9219,76,-42
9220,78,-42
9221,80,-42
9222,82,-42
9223,84,-42
9224,86,-42
9225,88,-42
9226,90,-42
9227,92,-42
9228,94,-42
9229,96,-42
9230,98,-42
9231,100,-42
9232,102,-42
9233,104,-42
9234,106,-42
9235,108,-42
9236,110,-42
9237,112,-42
9238,114,-42
9239,116,-42
9240,118,-42
9241,120,-42
9242,122,-42
9243,124,-42
9244,126,-42
9245,128,-42
