point,long,lat
9246,130,-42
9247,132,-42
9248,134,-42
9249,136,-42
9250,138,-42
9251,140,-42
9252,142,-42
9253,144,-42
9254,146,-42
9256,150,-42
9257,152,-42
9258,154,-42
9259,156,-42
9260,158,-42
9261,160,-42
9262,162,-42
9263,164,-42
9264,166,-42
9265,168,-42
9266,170,-42
9267,172,-42
9268,174,-42
9269,176,-42
9270,178,-42
9271,180,-42
9272,182,-42
9273,184,-42
9274,186,-42
9275,188,-42
9276,190,-42
9277,192,-42
9278,194,-42
9279,196,-42
9280,198,-42
9281,200,-42
9282,202,-42
9283,204,-42
9284,206,-42
9285,208,-42
9286,210,-42
9287,212,-42
9288,214,-42
9289,216,-42
9290,218,-42
9291,220,-42
9292,222,-42
9293,224,-42
9294,226,-42
9295,228,-42
9296,230,-42
9297,232,-42
9298,234,-42
9299,236,-42
9300,238,-42
9301,240,-42
9302,242,-42
9303,244,-42
9304,246,-42
9305,248,-42
9306,250,-42
9307,252,-42
9308,254,-42
9309,256,-42
9310,258,-42
9311,260,-42
9312,262,-42
9313,264,-42
9314,266,-42
9315,268,-42
9316,270,-42
9317,272,-42
9318,274,-42
9319,276,-42
9320,278,-42
9321,280,-42
9322,282,-42
9323,284,-42
9324,286,-42
9325,288,-42
9329,296,-42
9330,298,-42
9331,300,-42
9332,302,-42
9333,304,-42
9334,306,-42
9335,308,-42
9336,310,-42
9337,312,-42
9338,314,-42
9339,316,-42
9340,318,-42
9341,320,-42
9342,322,-42
9343,324,-42
9344,326,-42
9345,328,-42
9346,330,-42
9347,332,-42
9348,334,-42
9349,336,-42
9350,338,-42
9351,340,-42
9352,342,-42
9353,344,-42
9354,346,-42
9355,348,-42
9356,350,-42
9357,352,-42
9358,354,-42
9359,356,-42
9360,358,-42
9361,0,-44
9362,2,-44
9363,4,-44
9364,6,-44
9365,8,-44
9366,10,-44
9367,12,-44
9368,14,-44
9369,16,-44
9370,18,-44
9371,20,-44
9372,22,-44
9373,24,-44
9374,26,-44
9375,28,-44
9376,30,-44
9377,32,-44
9378,34,-44
9379,36,-44
9380,38,-44
9381,40,-44
9382,42,-44
9383,44,-44
9384,46,-44
9385,48,-44
9386,50,-44
9387,52,-44
9388,54,-44
9389,56,-44
9390,58,-44
9391,60,-44
9392,62,-44
9393,64,-44
9394,66,-44
9395,68,-44
9396,70,-44
9397,72,-44
9398,74,-44
9399,76,-44
9400,78,-44
9401,80,-44
9402,82,-44
9403,84,-44
9404,86,-44
9405,88,-44
9406,90,-44
9407,92,-44
9408,94,-44
9409,96,-44
9410,98,-44
9411,100,-44
9412,102,-44
9413,104,-44
9414,106,-44
9415,108,-44
9416,110,-44
9417,112,-44
9418,114,-44
9419,116,-44
9420,118,-44
9421,120,-44
9422,122,-44
9423,124,-44
9424,126,-44
9425,128,-44
9426,130,-44
9427,132,-44
9428,134,-44
9429,136,-44
9430,138,-44
9431,140,-44
9432,142,-44
9433,144,-44
9434,146,-44
9435,148,-44
9436,150,-44
9437,152,-44
9438,154,-44
9439,156,-44
9440,158,-44
9441,160,-44
9442,162,-44
9443,164,-44
9444,166,-44
9445,168,-44
9447,172,-44
9448,174,-44
9449,176,-44
9450,178,-44
9451,180,-44
9452,182,-44
9453,184,-44
9454,186,-44
9455,188,-44
9456,190,-44
9457,192,-44
9458,194,-44
9459,196,-44
9460,198,-44
9461,200,-44
9462,202,-44
9463,204,-44
9464,206,-44
9465,208,-44
9466,210,-44
9467,212,-44
9468,214,-44
9469,216,-44
9470,218,-44
9471,220,-44
9472,222,-44
9473,224,-44
9474,226,-44
9475,228,-44
9476,230,-44
9477,232,-44
9478,234,-44
9479,236,-44
9480,238,-44
9481,240,-44
9482,242,-44
9483,244,-44
9484,246,-44
9485,248,-44
9486,250,-44
9487,252,-44
9488,254,-44
9489,256,-44
9490,258,-44
9491,260,-44
9492,262,-44
9493,264,-44
9494,266,-44
9495,268,-44
9496,270,-44
9497,272,-44
9498,274,-44
9499,276,-44
9500,278,-44
9501,280,-44
9502,282,-44
9503,284,-44
9504,286,-44
9509,296,-44
9510,298,-44
9511,300,-44
9512,302,-44
9513,304,-44
9514,306,-44
9515,308,-44
9516,310,-44
9517,312,-44
9518,314,-44
9519,316,-44
9520,318,-44
9521,320,-44
9522,322,-44
9523,324,-44
9524,326,-44
9525,328,-44
9526,330,-44
9527,332,-44
9528,334,-44
9529,336,-44
9530,338,-44
9531,340,-44
9532,342,-44
9533,344,-44
9534,346,-44
9535,348,-44
9536,350,-44
9537,352,-44
9538,354,-44
9539,356,-44
9540,358,-44
9541,0,-46
9542,2,-46
9543,4,-46
9544,6,-46
9545,8,-46
9546,10,-46
9547,12,-46
9548,14,-46
9549,16,-46
9550,18,-46
9551,20,-46
9552,22,-46
9553,24,-46
9554,26,-46
9555,28,-46
9556,30,-46
9557,32,-46
9558,34,-46
9559,36,-46
9560,38,-46
9561,40,-46
9562,42,-46
9563,44,-46
9564,46,-46
9565,48,-46
9566,50,-46
9567,52,-46
9568,54,-46
9569,56,-46
9570,58,-46
9571,60,-46
9572,62,-46
9573,64,-46
9574,66,-46
9575,68,-46
9576,70,-46
9577,72,-46
9578,74,-46
9579,76,-46
9580,78,-46
9581,80,-46
9582,82,-46
9583,84,-46
9584,86,-46
9585,88,-46
9586,90,-46
9587,92,-46
9588,94,-46
9589,96,-46
9590,98,-46
9591,100,-46
9592,102,-46
9593,104,-46
9594,106,-46
9595,108,-46
9596,110,-46
9597,112,-46
9598,114,-46
9599,116,-46
9600,118,-46
9601,120,-46
9602,122,-46
9603,124,-46
9604,126,-46
9605,128,-46
9606,130,-46
9607,132,-46
9608,134,-46
9609,136,-46
9610,138,-46
9611,140,-46
9612,142,-46
9613,144,-46
9614,146,-46
9615,148,-46
9616,150,-46
9617,152,-46
9618,154,-46
9619,156,-46
9620,158,-46
9621,160,-46
9622,162,-46
9623,164,-46
9624,166,-46
9625,168,-46
9626,170,-46
9627,172,-46
9628,174,-46
9629,176,-46
9630,178,-46
9631,180,-46
9632,182,-46
9633,184,-46
9634,186,-46
9635,188,-46
9636,190,-46
9637,192,-46
9638,194,-46
9639,196,-46
9640,198,-46
9641,200,-46
9642,202,-46
9643,204,-46
9644,206,-46
9645,208,-46
9646,210,-46
9647,212,-46
9648,214,-46
9649,216,-46
9650,218,-46
9651,220,-46
9652,222,-46
9653,224,-46
9654,226,-46
9655,228,-46
9656,230,-46
9657,232,-46
9658,234,-46
9659,236,-46
9660,238,-46
9661,240,-46
9662,242,-46
9663,244,-46
9664,246,-46
9665,248,-46
9666,250,-46
9667,252,-46
9668,254,-46
9669,256,-46
9670,258,-46
9671,260,-46
9672,262,-46
9673,264,-46
9674,266,-46
9675,268,-46
9676,270,-46
9677,272,-46
9678,274,-46
9679,276,-46
9680,278,-46
9681,280,-46
9682,282,-46
9683,284,-46
9684,286,-46
9688,294,-46
9689,296,-46
9690,298,-46
9691,300,-46
9692,302,-46
9693,304,-46
9694,306,-46
9695,308,-46
9696,310,-46
9697,312,-46
9698,314,-46
9699,316,-46
9700,318,-46
9701,320,-46
9702,322,-46
9703,324,-46
9704,326,-46
9705,328,-46
9706,330,-46
9707,332,-46
9708,334,-46
9709,336,-46
9710,338,-46
9711,340,-46
9712,342,-46
9713,344,-46
9714,346,-46
9715,348,-46
9716,350,-46
9717,352,-46
9718,354,-46
9719,356,-46
9720,358,-46
9721,0,-48
9722,2,-48
9723,4,-48
9724,6,-48
9725,8,-48
9726,10,-48
9727,12,-48
9728,14,-48
9729,16,-48
9730,18,-48
9731,20,-48
9732,22,-48
9733,24,-48
9734,26,-48
9735,28,-48
9736,30,-48
9737,32,-48
9738,34,-48
9739,36,-48
9740,38,-48
9741,40,-48
9742,42,-48
9743,44,-48
9744,46,-48
9745,48,-48
9746,50,-48
9747,52,-48
9748,54,-48
9749,56,-48
9750,58,-48
9751,60,-48
9752,62,-48
9753,64,-48
9754,66,-48
9755,68,-48
9756,70,-48
9757,72,-48
9758,74,-48
9759,76,-48
9760,78,-48
9761,80,-48
9762,82,-48
9763,84,-48
9764,86,-48
9765,88,-48
9766,90,-48
9767,92,-48
9768,94,-48
9769,96,-48
9770,98,-48
9771,100,-48
9772,102,-48
9773,104,-48
9774,106,-48
9775,108,-48
9776,110,-48
9777,112,-48
9778,114,-48
9779,116,-48
9780,118,-48
9781,120,-48
9782,122,-48
9783,124,-48
9784,126,-48
9785,128,-48
9786,130,-48
9787,132,-48
9788,134,-48
9789,136,-48
9790,138,-48
9791,140,-48
9792,142,-48
9793,144,-48
9794,146,-48
9795,148,-48
9796,150,-48
9797,152,-48
9798,154,-48
9799,156,-48
9800,158,-48
9801,160,-48
9802,162,-48
9803,164,-48
9804,166,-48
9805,168,-48
9806,170,-48
9807,172,-48
9808,174,-48
9809,176,-48
9810,178,-48
9811,180,-48
9812,182,-48
9813,184,-48
9814,186,-48
9815,188,-48
9816,190,-48
9817,192,-48
9818,194,-48
9819,196,-48
9820,198,-48
9821,200,-48
9822,202,-48
9823,204,-48
9824,206,-48
9825,208,-48
9826,210,-48
9827,212,-48
9828,214,-48
9829,216,-48
9830,218,-48
9831,220,-48
9832,222,-48
9833,224,-48
9834,226,-48
9835,228,-48
9836,230,-48
9837,232,-48
9838,234,-48
9839,236,-48
9840,238,-48
9841,240,-48
9842,242,-48
9843,244,-48
9844,246,-48
9845,248,-48
9846,250,-48
9847,252,-48
9848,254,-48
9849,256,-48
9850,258,-48
9851,260,-48
9852,262,-48
9853,264,-48
9854,266,-48
9855,268,-48
9856,270,-48
9857,272,-48
9858,274,-48
9859,276,-48
9860,278,-48
9861,280,-48
9862,282,-48
9863,284,-48
9864,286,-48
9868,294,-48
9869,296,-48
9870,298,-48
9871,300,-48
9872,302,-48
9873,304,-48
9874,306,-48
9875,308,-48
9876,310,-48
9877,312,-48
9878,314,-48
9879,316,-48
9880,318,-48
9881,320,-48
9882,322,-48
9883,324,-48
9884,326,-48
9885,328,-48
9886,330,-48
9887,332,-48
9888,334,-48
9889,336,-48
9890,338,-48
9891,340,-48
9892,342,-48
9893,344,-48
9894,346,-48
9895,348,-48
9896,350,-48
9897,352,-48
9898,354,-48
9899,356,-48
9900,358,-48
9901,0,-50
9902,2,-50
9903,4,-50
9904,6,-50
9905,8,-50
9906,10,-50
9907,12,-50
9908,14,-50
9909,16,-50
9910,18,-50
9911,20,-50
9912,22,-50
9913,24,-50
9914,26,-50
9915,28,-50
9916,30,-50
9917,32,-50
9918,34,-50
9919,36,-50
9920,38,-50
9921,40,-50
9922,42,-50
9923,44,-50
9924,46,-50
9925,48,-50
9926,50,-50
9927,52,-50
9928,54,-50
9929,56,-50
9930,58,-50
9931,60,-50
9932,62,-50
9933,64,-50
9934,66,-50
9935,68,-50
9936,70,-50
9937,72,-50
9938,74,-50
9939,76,-50
9940,78,-50
9941,80,-50
9942,82,-50
9943,84,-50
9944,86,-50
9945,88,-50
9946,90,-50
9947,92,-50
9948,94,-50
9949,96,-50
9950,98,-50
9951,100,-50
9952,102,-50
9953,104,-50
9954,106,-50
9955,108,-50
9956,110,-50
9957,112,-50
9958,114,-50
9959,116,-50
9960,118,-50
9961,120,-50
9962,122,-50
9963,124,-50
9964,126,-50
9965,128,-50
9966,130,-50
9967,132,-50
9968,134,-50
9969,136,-50
9970,138,-50
9971,140,-50
9972,142,-50
9973,144,-50
9974,146,-50
9975,148,-50
9976,150,-50
9977,152,-50
9978,154,-50
9979,156,-50
9980,158,-50
9981,160,-50
9982,162,-50
9983,164,-50
9984,166,-50
9985,168,-50
9986,170,-50
9987,172,-50
9988,174,-50
9989,176,-50
9990,178,-50
9991,180,-50
9992,182,-50
9993,184,-50
9994,186,-50
9995,188,-50
9996,190,-50
9997,192,-50
9998,194,-50
9999,196,-50
10000,198,-50
10001,200,-50
10002,202,-50
10003,204,-50
10004,206,-50
10005,208,-50
10006,210,-50
10007,212,-50
10008,214,-50
10009,216,-50
10010,218,-50
10011,220,-50
10012,222,-50
10013,224,-50
10014,226,-50
10015,228,-50
10016,230,-50
10017,232,-50
10018,234,-50
10019,236,-50
10020,238,-50
10021,240,-50
10022,242,-50
10023,244,-50
10024,246,-50
10025,248,-50
10026,250,-50
10027,252,-50
10028,254,-50
10029,256,-50
10030,258,-50
10031,260,-50
10032,262,-50
10033,264,-50
10034,266,-50
10035,268,-50
10036,270,-50
10037,272,-50
10038,274,-50
10039,276,-50
10040,278,-50
10041,280,-50
10042,282,-50
10043,284,-50
10044,286,-50
10047,292,-50
10048,294,-50
10049,296,-50
10050,298,-50
10051,300,-50
10052,302,-50
10053,304,-50
10054,306,-50
10055,308,-50
10056,310,-50
10057,312,-50
10058,314,-50
10059,316,-50
10060,318,-50
10061,320,-50
10062,322,-50
10063,324,-50
10064,326,-50
10065,328,-50
10066,330,-50
10067,332,-50
10068,334,-50
10069,336,-50
10070,338,-50
10071,340,-50
10072,342,-50
10073,344,-50
10074,346,-50
10075,348,-50
10076,350,-50
10077,352,-50
10078,354,-50
10079,356,-50
10080,358,-50
10081,0,-52
10082,2,-52
10083,4,-52
10084,6,-52
10085,8,-52
10086,10,-52
10087,12,-52
10094,26,-52
10095,28,-52
10096,30,-52
10097,32,-52
10098,34,-52
10099,36,-52
10100,38,-52
10101,40,-52
10102,42,-52
10103,44,-52
10104,46,-52
10105,48,-52
10106,50,-52
10107,52,-52
10108,54,-52
10109,56,-52
10110,58,-52
10111,60,-52
10112,62,-52
10113,64,-52
10114,66,-52
10115,68,-52
10116,70,-52
10117,72,-52
10118,74,-52
10119,76,-52
10120,78,-52
10121,80,-52
10122,82,-52
10123,84,-52
10124,86,-52
10125,88,-52
10126,90,-52
10127,92,-52
10128,94,-52
10129,96,-52
10130,98,-52
10131,100,-52
10132,102,-52
10133,104,-52
10134,106,-52
10135,108,-52
10136,110,-52
10137,112,-52
10138,114,-52
10139,116,-52
10140,118,-52
10141,120,-52
10142,122,-52
10143,124,-52
10144,126,-52
10145,128,-52
10146,130,-52
10147,132,-52
10148,134,-52
10149,136,-52
10150,138,-52
10151,140,-52
10152,142,-52
10153,144,-52
10154,146,-52
10155,148,-52
10156,150,-52
10157,152,-52
10158,154,-52
10159,156,-52
10160,158,-52
10161,160,-52
10162,162,-52
10163,164,-52
10164,166,-52
10165,168,-52
10166,170,-52
10167,172,-52
10168,174,-52
10169,176,-52
10170,178,-52
10171,180,-52
10172,182,-52
10173,184,-52
10174,186,-52
10175,188,-52
10176,190,-52
10177,192,-52
10178,194,-52
10179,196,-52
10180,198,-52
10181,200,-52
10182,202,-52
10183,204,-52
10184,206,-52
10185,208,-52
10186,210,-52
10187,212,-52
10188,214,-52
10189,216,-52
10190,218,-52
10191,220,-52
10192,222,-52
10193,224,-52
10194,226,-52
10195,228,-52
10196,230,-52
10197,232,-52
10198,234,-52
10199,236,-52
10200,238,-52
10201,240,-52
10202,242,-52
10203,244,-52
10204,246,-52
10205,248,-52
10206,250,-52
10207,252,-52
10208,254,-52
10209,256,-52
10210,258,-52
10211,260,-52
10212,262,-52
10213,264,-52
10214,266,-52
10215,268,-52
10216,270,-52
10217,272,-52
10218,274,-52
10219,276,-52
10220,278,-52
10221,280,-52
10222,282,-52
10223,284,-52
10224,286,-52
10226,290,-52
10227,292,-52
10228,294,-52
10229,296,-52
10230,298,-52
10231,300,-52
10232,302,-52
10233,304,-52
10234,306,-52
10235,308,-52
10236,310,-52
10237,312,-52
10238,314,-52
10239,316,-52
10240,318,-52
10241,320,-52
10242,322,-52
10243,324,-52
10244,326,-52
10245,328,-52
10246,330,-52
10247,332,-52
10248,334,-52
10249,336,-52
10250,338,-52
10251,340,-52
10254,346,-52
10255,348,-52
10256,350,-52
10257,352,-52
10258,354,-52
10259,356,-52
10260,358,-52
10281,40,-54
10282,42,-54
10284,46,-54
10285,48,-54
10286,50,-54
10287,52,-54
10288,54,-54
10289,56,-54
10290,58,-54
10291,60,-54
10292,62,-54
10293,64,-54
10294,66,-54
10295,68,-54
10296,70,-54
10299,76,-54
10300,78,-54
10301,80,-54
10302,82,-54
10303,84,-54
10304,86,-54
10305,88,-54
10306,90,-54
10307,92,-54
10308,94,-54
10309,96,-54
10310,98,-54
10311,100,-54
10312,102,-54
10313,104,-54
10314,106,-54
10315,108,-54
10316,110,-54
10317,112,-54
10318,114,-54
10319,116,-54
10320,118,-54
10321,120,-54
10322,122,-54
10323,124,-54
10324,126,-54
10325,128,-54
10326,130,-54
10327,132,-54
10328,134,-54
10329,136,-54
10330,138,-54
10331,140,-54
10332,142,-54
10333,144,-54
10334,146,-54
10335,148,-54
10336,150,-54
10337,152,-54
10338,154,-54
10339,156,-54
10340,158,-54
10341,160,-54
10342,162,-54
10343,164,-54
10344,166,-54
10345,168,-54
10346,170,-54
10347,172,-54
10348,174,-54
10349,176,-54
10350,178,-54
10351,180,-54
10352,182,-54
10353,184,-54
10354,186,-54
10355,188,-54
10356,190,-54
10357,192,-54
10358,194,-54
10359,196,-54
10360,198,-54
10361,200,-54
10362,202,-54
10363,204,-54
10364,206,-54
10365,208,-54
10366,210,-54
10367,212,-54
10368,214,-54
10369,216,-54
10370,218,-54
10371,220,-54
10372,222,-54
10373,224,-54
10374,226,-54
10375,228,-54
10376,230,-54
10377,232,-54
10378,234,-54
10379,236,-54
10380,238,-54
10381,240,-54
10382,242,-54
10383,244,-54
10384,246,-54
10385,248,-54
10386,250,-54
10387,252,-54
10388,254,-54
10389,256,-54
10390,258,-54
10391,260,-54
10392,262,-54
10393,264,-54
10394,266,-54
10395,268,-54
10396,270,-54
10397,272,-54
10398,274,-54
10399,276,-54
10400,278,-54
10401,280,-54
10402,282,-54
10403,284,-54
10404,286,-54
10405,288,-54
10406,290,-54
10408,294,-54
10409,296,-54
10410,298,-54
10411,300,-54
10412,302,-54
10413,304,-54
10414,306,-54
10415,308,-54
10416,310,-54
10417,312,-54
10418,314,-54
10419,316,-54
10420,318,-54
10421,320,-54
10422,322,-54
10423,324,-54
10424,326,-54
10425,328,-54
10484,86,-56
10485,88,-56
10486,90,-56
10487,92,-56
10488,94,-56
10489,96,-56
10490,98,-56
10491,100,-56
10492,102,-56
10493,104,-56
10494,106,-56
10495,108,-56
10496,110,-56
10497,112,-56
10498,114,-56
10499,116,-56
10500,118,-56
10501,120,-56
10502,122,-56
10503,124,-56
10504,126,-56
10505,128,-56
10506,130,-56
10507,132,-56
10508,134,-56
10509,136,-56
10510,138,-56
10511,140,-56
10512,142,-56
10513,144,-56
10514,146,-56
10515,148,-56
10516,150,-56
10517,152,-56
10518,154,-56
10519,156,-56
10520,158,-56
10521,160,-56
10522,162,-56
10523,164,-56
10524,166,-56
10525,168,-56
10526,170,-56
10527,172,-56
10528,174,-56
10529,176,-56
10530,178,-56
10531,180,-56
10532,182,-56
10533,184,-56
10534,186,-56
10535,188,-56
10536,190,-56
10537,192,-56
10538,194,-56
10539,196,-56
10540,198,-56
10541,200,-56
10542,202,-56
10543,204,-56
10544,206,-56
10545,208,-56
10546,210,-56
10547,212,-56
10548,214,-56
10549,216,-56
10550,218,-56
10551,220,-56
10552,222,-56
10553,224,-56
10554,226,-56
10555,228,-56
10556,230,-56
10557,232,-56
10558,234,-56
10559,236,-56
10560,238,-56
10561,240,-56
10562,242,-56
10563,244,-56
10564,246,-56
10565,248,-56
10566,250,-56
10567,252,-56
10568,254,-56
10569,256,-56
10570,258,-56
10571,260,-56
10572,262,-56
10573,264,-56
10574,266,-56
10575,268,-56
10576,270,-56
10577,272,-56
10578,274,-56
10579,276,-56
10580,278,-56
10581,280,-56
10582,282,-56
10583,284,-56
10584,286,-56
10585,288,-56
10586,290,-56
10587,292,-56
10588,294,-56
10589,296,-56
10590,298,-56
10591,300,-56
10592,302,-56
10593,304,-56
10594,306,-56
10595,308,-56
10596,310,-56
10597,312,-56
10598,314,-56
10599,316,-56
10600,318,-56
10601,320,-56
10666,90,-58
10667,92,-58
10668,94,-58
10669,96,-58
10670,98,-58
10671,100,-58
10672,102,-58
10673,104,-58
10674,106,-58
10675,108,-58
10676,110,-58
10677,112,-58
10678,114,-58
10679,116,-58
10680,118,-58
10681,120,-58
10682,122,-58
10683,124,-58
10684,126,-58
10685,128,-58
10686,130,-58
10687,132,-58
10688,134,-58
10689,136,-58
10690,138,-58
10691,140,-58
10692,142,-58
10693,144,-58
10694,146,-58
10695,148,-58
10696,150,-58
10697,152,-58
10698,154,-58
10699,156,-58
10700,158,-58
10701,160,-58
10702,162,-58
10703,164,-58
10704,166,-58
10705,168,-58
10706,170,-58
10707,172,-58
10708,174,-58
10709,176,-58
10710,178,-58
10711,180,-58
10712,182,-58
10713,184,-58
10714,186,-58
10715,188,-58
10716,190,-58
10717,192,-58
10718,194,-58
10719,196,-58
10720,198,-58
10721,200,-58
10722,202,-58
10723,204,-58
10724,206,-58
10725,208,-58
10726,210,-58
10727,212,-58
10728,214,-58
10729,216,-58
10730,218,-58
10731,220,-58
10732,222,-58
10733,224,-58
10734,226,-58
10735,228,-58
10736,230,-58
10737,232,-58
10738,234,-58
10739,236,-58
10740,238,-58
10741,240,-58
10742,242,-58
10743,244,-58
10744,246,-58
10745,248,-58
10746,250,-58
10747,252,-58
10748,254,-58
10749,256,-58
10750,258,-58
10751,260,-58
10752,262,-58
10753,264,-58
10754,266,-58
10755,268,-58
10756,270,-58
10757,272,-58
10758,274,-58
10759,276,-58
10760,278,-58
10761,280,-58
10762,282,-58
10763,284,-58
10764,286,-58
10765,288,-58
10766,290,-58
10767,292,-58
10768,294,-58
10769,296,-58
10770,298,-58
10771,300,-58
10772,302,-58
10773,304,-58
10774,306,-58
10775,308,-58
10856,110,-60
10857,112,-60
10858,114,-60
10859,116,-60
10860,118,-60
10861,120,-60
10862,122,-60
10863,124,-60
10864,126,-60
10865,128,-60
10866,130,-60
10867,132,-60
10868,134,-60
10869,136,-60
10870,138,-60
10871,140,-60
10872,142,-60
10873,144,-60
10874,146,-60
10875,148,-60
10876,150,-60
10877,152,-60
10878,154,-60
10879,156,-60
10880,158,-60
10881,160,-60
10882,162,-60
10883,164,-60
10884,166,-60
10885,168,-60
10886,170,-60
10887,172,-60
10888,174,-60
10889,176,-60
10890,178,-60
10891,180,-60
10892,182,-60
10893,184,-60
10894,186,-60
10895,188,-60
10896,190,-60
10897,192,-60
10898,194,-60
10899,196,-60
10900,198,-60
10901,200,-60
10902,202,-60
10903,204,-60
10904,206,-60
10905,208,-60
10906,210,-60
10910,218,-60
10911,220,-60
10912,222,-60
10913,224,-60
10914,226,-60
10915,228,-60
10916,230,-60
10917,232,-60
10918,234,-60
10919,236,-60
10920,238,-60
10921,240,-60
10922,242,-60
10923,244,-60
10924,246,-60
10925,248,-60
10926,250,-60
10927,252,-60
10928,254,-60
10929,256,-60
10930,258,-60
10931,260,-60
10932,262,-60
10933,264,-60
10934,266,-60
10935,268,-60
10936,270,-60
10937,272,-60
10938,274,-60
10939,276,-60
10940,278,-60
10941,280,-60
10942,282,-60
10943,284,-60
10944,286,-60
10945,288,-60
10946,290,-60
10947,292,-60
10948,294,-60
10949,296,-60
10950,298,-60
